Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","ATU","1","207000","ATU","1","1","11/13/23 23:00","11/14/23 07:00","1","S 11/14/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","11/14/23 07:00","11/14/23 15:00","1138","S 11/14/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","11/15/23 07:00","11/15/23 15:00","992","S 11/15/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","11/16/23 07:00","11/16/23 08:35","177","S 11/16/23","NS",
"02301-9997","ATU","1","207000","ATU","2","3","11/16/23 08:39","11/16/23 15:00","582","S 11/16/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","11/17/23 07:00","11/17/23 08:18","144","S 11/17/23","NS",
"02301-9997","ATU","1","207000","ATU","2","3","11/17/23 08:45","11/17/23 15:00","389","S 11/17/23","NS",
"02301-9997","ATU","1","207000","ATU","2","2","11/18/23 07:00","11/18/23 15:00","515","S 11/18/23","NS",
"02301-9997","ATU","1","207000","ATU","3","3","11/18/23 15:00","11/18/23 23:00","1108","S 11/19/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/13/23 07:00","11/13/23 15:00","1532","S 11/13/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","11/13/23 15:00","11/13/23 23:00","438","S 11/13/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/13/23 23:00","11/14/23 07:00","629","S 11/14/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/14/23 07:00","11/14/23 15:00","1197","S 11/14/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","11/14/23 15:00","11/14/23 23:00","897","S 11/14/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/15/23 04:31","11/15/23 07:00","131","S 11/15/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/15/23 07:00","11/15/23 15:00","783","S 11/15/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","11/15/23 15:00","11/15/23 23:00","846","S 11/15/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/16/23 01:46","11/16/23 07:00","466","S 11/16/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/16/23 07:00","11/16/23 15:00","834","S 11/16/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","11/16/23 15:00","11/16/23 23:00","608","S 11/16/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/17/23 00:46","11/17/23 07:00","443","S 11/17/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/17/23 07:00","11/17/23 15:00","1518","S 11/17/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","11/17/23 15:00","11/17/23 23:00","641","S 11/17/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/18/23 01:34","11/18/23 07:00","801","S 11/18/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/18/23 07:00","11/18/23 15:00","616","S 11/18/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","11/18/23 15:00","11/18/23 23:00","667","S 11/19/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/18/23 23:00","11/19/23 07:00","10","S 11/19/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/19/23 07:00","11/19/23 15:00","968","S 11/20/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","11/19/23 15:00","11/19/23 23:00","487","S 11/20/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/19/23 23:00","11/20/23 07:00","416","S 11/20/23","NS",
"02301-9997","ATU","2","207000","ATU","2","2","11/20/23 07:00","11/20/23 15:00","713","S 11/20/23","NS",
"02301-9997","ATU","2","207000","ATU","3","3","11/20/23 15:00","11/20/23 23:00","176","S 11/20/23","NS",
"02301-9997","ATU","2","207000","ATU","1","1","11/20/23 23:00","11/21/23 07:00","558","S 11/21/23","NS",
"02301-9997","DBCS","1","918000","LV02368U","2","4","11/13/23 11:29","11/13/23 13:07","15615","S 11/13/23","S",
"02301-9997","DBCS","1","918000","LV02090U","3","5","11/13/23 14:33","11/13/23 16:36","40165","S 11/13/23","S",
"02301-9997","DBCS","1","918000","LV02090U","3","6","11/13/23 17:15","11/13/23 17:46","10816","S 11/13/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","7","11/13/23 18:12","11/13/23 18:56","21591","S 11/13/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","11/13/23 19:43","11/13/23 20:52","25722","S 11/13/23","S",
"02301-9997","DBCS","1","896000","896FA090","3","9","11/13/23 20:53","11/13/23 21:02","1152","S 11/13/23","S",
"02301-9997","DBCS","1","918000","LV02368U","3","10","11/13/23 21:04","11/13/23 21:55","19127","S 11/13/23","S",
"02301-9997","DBCS","1","918000","LV02368U","1","11","11/13/23 22:31","11/14/23 01:10","58103","S 11/14/23","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","11/14/23 02:09","11/14/23 05:49","83322","S 11/14/23","S",
"02301-9997","DBCS","1","896000","896FA368","1","13","11/14/23 06:09","11/14/23 06:30","3451","S 11/14/23","S",
"02301-9997","DBCS","1","918000","LV02368U","2","4","11/14/23 11:19","11/14/23 12:44","37103","S 11/14/23","S",
"02301-9997","DBCS","1","918000","LV02090U","2","5","11/14/23 13:09","11/14/23 13:28","7630","S 11/14/23","S",
"02301-9997","DBCS","1","918000","LV02090U","3","6","11/14/23 14:02","11/14/23 16:27","66699","S 11/14/23","S",
"02301-9997","DBCS","1","918000","LV02090U","3","7","11/14/23 17:00","11/14/23 17:52","24724","S 11/14/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","8","11/14/23 18:08","11/14/23 18:56","21311","S 11/14/23","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","9","11/14/23 19:26","11/14/23 22:11","62204","S 11/14/23","S",
