Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","AFSM100","4","463000","463F0M30","3","1","03/25/24 15:06","03/25/24 16:02","11124","S 03/25/24","NS",
"02301-9997","APBS","2","439000","439PA023","3","6","03/25/24 15:08","03/25/24 16:56","7236","S 03/25/24","NS",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","03/25/24 15:42","03/25/24 16:24","17855","S 03/25/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","3","1","03/25/24 15:57","03/25/24 15:57","1","S 03/26/24","NS",
"02301-9997","PSS","2","324000","PSS-RUN-324","3","1","03/25/24 15:59","03/25/24 15:59","1","S 03/26/24","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","3","1","03/25/24 15:59","03/25/24 16:13","52","S 03/26/24","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","4","03/25/24 16:02","03/25/24 16:26","9421","S 03/25/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","4","03/25/24 16:04","03/25/24 16:30","10781","S 03/25/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","4","03/25/24 16:06","03/25/24 16:24","8882","S 03/25/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","03/25/24 16:50","03/25/24 16:52","17","S 03/26/24","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","3","1","03/25/24 16:57","03/25/24 17:08","44","S 03/26/24","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","03/25/24 17:02","03/25/24 18:19","36141","S 03/25/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","5","03/25/24 17:03","03/25/24 18:29","37709","S 03/25/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","5","03/25/24 17:06","03/25/24 18:48","35948","S 03/25/24","S",
"02301-9997","DBCS","8","918000","LV02018U","3","4","03/25/24 17:06","03/25/24 17:27","8648","S 03/25/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","5","03/25/24 17:08","03/25/24 17:25","6051","S 03/25/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","2","03/25/24 17:32","03/25/24 17:49","1935","S 03/25/24","NS",
"02301-9997","DBCS","1","896000","896FA090","3","6","03/25/24 17:35","03/25/24 17:45","774","S 03/25/24","S",
"02301-9997","APBS","2","439000","439PA023","3","7","03/25/24 17:38","03/25/24 19:55","8245","S 03/25/24","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","3","1","03/25/24 17:40","03/25/24 17:40","9","S 03/26/24","NS",
"02301-9997","DBCS","8","919000","LV02018U-2","3","5","03/25/24 17:42","03/25/24 18:48","17386","S 03/25/24","S",
"02301-9997","DBCS","5","919000","LV02021U-2","3","3","03/25/24 17:58","03/25/24 18:57","27099","S 03/25/24","S",
"02301-9997","AFSM100","4","466000","466F7025","3","3","03/25/24 17:59","03/25/24 18:02","3","NS","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","7","03/25/24 18:00","03/25/24 18:46","11782","S 03/25/24","S",
"02301-9997","AFSM100","4","466000","466F7025","3","4","03/25/24 18:03","03/25/24 18:46","6103","S 03/25/24","S",
"02301-9997","DBCS","4","896000","896FA061","3","6","03/25/24 18:27","03/25/24 18:32","596","S 03/25/24","S",
"02301-9997","DBCS","3","896000","896FA330","3","6","03/25/24 18:36","03/25/24 18:40","948","S 03/25/24","S",
"02301-9997","PSS","1","325000","PSS-RUN-325","3","1","03/25/24 18:49","03/25/24 19:26","226","S 03/26/24","NS",
"02301-9997","MSWYB","1","208000","MSWYB-RUN","3","1","03/25/24 19:04","03/25/24 19:45","75","S 03/26/24","NS",
"02301-9997","DIOSS","11","481000","481FIMUL","3","1","03/25/24 19:08","03/25/24 23:53","52919","S 03/25/24","NS",
"02301-9997","AFSM100","4","466000","466F7343","3","5","03/25/24 19:10","03/25/24 20:01","6166","S 03/25/24","S",
"02301-9997","AFCS200","2","004000","004FA023.STF","3","10","03/25/24 19:12","03/25/24 23:45","67244","S 03/25/24","NS",
"02301-9997","DBCS","8","919000","LV02018U-2","3","6","03/25/24 19:12","03/25/24 19:15","1007","S 03/25/24","S",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","8","03/25/24 19:12","03/26/24 00:00","57942","S 03/26/24","NS",
"02301-9997","DBCS","2","896000","896FA360","3","6","03/25/24 19:16","03/25/24 19:21","670","S 03/25/24","S",
"02301-9997","DBCS","8","919000","LV02018U-2","3","7","03/25/24 19:28","03/25/24 21:05","24302","S 03/25/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","3","4","03/25/24 19:28","03/25/24 21:57","51719","S 03/25/24","S",
"02301-9997","DIOSS","6","481000","481FILNG","3","11","03/25/24 19:33","03/25/24 19:38","1498","S 03/25/24","NS",
"02301-9997","DBCS","5","919000","LV02021U-2","3","4","03/25/24 19:34","03/25/24 19:56","7763","S 03/25/24","S",
"02301-9997","DBCS","4","918000","LV02333U","3","7","03/25/24 19:37","03/25/24 21:47","33059","S 03/25/24","S",
"02301-9997","DIOSS","6","482000","482FILNG","3","12","03/25/24 19:39","03/25/24 19:58","5025","S 03/25/24","NS",
"02301-9997","DBCS","3","918000","LV02341U","3","7","03/25/24 19:41","03/25/24 20:50","14574","S 03/25/24","S",
"02301-9997","DBCS","2","918000","LV02382U","3","7","03/25/24 19:57","03/25/24 21:15","17275","S 03/25/24","NS",
"02301-9997","DIOSS","6","481000","481FILNG","3","13","03/25/24 20:00","03/25/24 23:16","61668","S 03/25/24","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","6","03/25/24 20:09","03/25/24 21:02","6865","S 03/25/24","NS",
"02301-9997","DBCS","5","896000","896FA021","3","5","03/25/24 20:10","03/25/24 20:12","447","S 03/25/24","S",
"02301-9997","DBCS","5","918000","LV02027U","3","6","03/25/24 20:34","03/25/24 21:40","26131","S 03/25/24","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","03/25/24 20:41","03/25/24 20:50","3221","S 03/25/24","NS",
"02301-9997","AFSM100","4","461000","461F0OGP","3","7","03/25/24 21:05","03/25/24 23:28","14132","S 03/25/24","NS",
"02301-9997","DBCS","8","896000","896FA018","3","8","03/25/24 21:09","03/25/24 21:12","765","S 03/25/24","S",
"02301-9997","DBCS","8","918000","LV02301U","3","9","03/25/24 21:18","03/25/24 21:46","7619","S 03/25/24","S",
"02301-9997","DBCS","3","918000","LV02341U","3","8","03/25/24 21:30","03/25/24 21:43","4327","S 03/25/24","S",
"02301-9997","LCREM","1","487000","487F0023","3","9","03/25/24 21:42","03/25/24 21:47","416","S 03/25/24","NS",
"02301-9997","LCREM","1","490000","490F0023","1","10","03/25/24 21:49","03/26/24 08:57","128","S 03/26/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","03/25/24 21:58","03/25/24 22:46","159","S 03/26/24","NS",
"02301-9997","DBCS","3","919000","LV02341U-2","3","9","03/25/24 22:05","03/25/24 22:51","19248","S 03/25/24","S",
"02301-9997","APBS","2","439000","439PA023","1","8","03/25/24 22:17","03/25/24 23:55","5481","S 03/25/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","03/25/24 22:19","03/26/24 02:53","343","S 03/26/24","NS",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","03/25/24 22:27","03/26/24 00:09","41005","S 03/26/24","S",
"02301-9997","DBCS","4","918000","LV02333U","3","8","03/25/24 22:35","03/25/24 22:43","2540","S 03/25/24","S",
"02301-9997","DBCS","8","918000","LV02301U","1","10","03/25/24 22:42","03/25/24 23:32","15264","S 03/25/24","S",
"02301-9997","DIOSS","10","918000","LV02302U","3","5","03/25/24 22:43","03/25/24 22:58","5110","S 03/25/24","S",
"02301-9997","LCTS","1","619000","619Z0231","1","3","03/25/24 23:00","03/26/24 07:00","1533","S 03/26/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","1","3","03/25/24 23:00","03/26/24 07:00","276","S 03/26/24","NS",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","6","03/25/24 23:11","03/26/24 00:25","32997","S 03/26/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","9","03/25/24 23:13","03/26/24 01:03","8035","S 03/26/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","03/25/24 23:14","03/25/24 23:14","1","S 03/26/24","NS",
"02301-9997","DIOSS","6","482000","482FILNG","1","14","03/25/24 23:16","03/25/24 23:59","13583","S 03/26/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","03/25/24 23:16","03/25/24 23:18","27","S 03/26/24","NS",
"02301-9997","DBCS","5","919000","LV02027U-2","1","7","03/25/24 23:31","03/26/24 00:21","22488","S 03/26/24","S",
"02301-9997","DBCS","3","919000","LV02341U-2","1","10","03/25/24 23:32","03/26/24 00:51","24533","S 03/26/24","S",
"02301-9997","AFSM100","4","462000","462F0OVR","1","1","03/25/24 23:34","03/26/24 00:04","2806","S 03/26/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","03/25/24 23:43","03/26/24 01:26","244","S 03/26/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","03/25/24 23:47","03/25/24 23:56","2","S 03/26/24","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","8","03/25/24 23:50","03/26/24 00:29","14093","S 03/26/24","S",
"02301-9997","DBCS","8","919000","LV02301U-2","1","11","03/25/24 23:53","03/26/24 00:22","12922","S 03/26/24","S",
"02301-9997","DIOSS","6","481000","481FILNG","1","15","03/26/24 00:00","03/26/24 00:30","8062","S 03/26/24","NS",
"02301-9997","AFSM100","4","466000","466F7072","1","2","03/26/24 00:07","03/26/24 00:46","5718","S 03/26/24","S",
"02301-9997","DBCS","1","896000","896FA368","1","10","03/26/24 00:24","03/26/24 00:30","945","S 03/26/24","S",
"02301-9997","APBS","2","439000","439PA023","1","1","03/26/24 00:37","03/26/24 05:27","17942","S 03/26/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","03/26/24 00:39","03/26/24 00:39","1","S 03/26/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","03/26/24 00:46","03/26/24 02:54","180","S 03/26/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","03/26/24 00:46","03/26/24 00:46","9","S 03/26/24","NS",
"02301-9997","DBCS","5","919000","LV02027U-2","1","8","03/26/24 01:04","03/26/24 02:10","25630","S 03/26/24","S",
"02301-9997","DBCS","4","919000","LV02333U-2","1","10","03/26/24 01:04","03/26/24 03:05","51222","S 03/26/24","S",
"02301-9997","AFSM100","4","466000","466F7359","1","3","03/26/24 01:05","03/26/24 02:39","8891","S 03/26/24","S",
"02301-9997","DBCS","8","919000","LV02301U-2","1","12","03/26/24 01:05","03/26/24 02:08","29443","S 03/26/24","S",
"02301-9997","DIOSS","6","918000","LV02093U","1","16","03/26/24 01:05","03/26/24 01:58","14007","S 03/26/24","NS",
"02301-9997","DIOSS","10","919000","LV02302U-2","1","7","03/26/24 01:11","03/26/24 02:04","19559","S 03/26/24","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","9","03/26/24 01:15","03/26/24 02:13","28504","S 03/26/24","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","03/26/24 01:21","03/26/24 01:42","79","S 03/26/24","NS",
"02301-9997","DBCS","3","896000","896FA341","1","11","03/26/24 01:39","03/26/24 01:41","314","S 03/26/24","S",
"02301-9997","ATU","2","207000","ATU","1","2","03/26/24 01:53","03/26/24 07:00","262","S 03/26/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","03/26/24 02:04","03/26/24 02:11","32","S 03/26/24","NS",
"02301-9997","DIOSS","6","918000","LV02093U","1","17","03/26/24 02:08","03/26/24 03:01","23894","S 03/26/24","S",
"02301-9997","DIOSS","10","896000","896FA302","1","8","03/26/24 02:09","03/26/24 02:20","1507","S 03/26/24","S",
"02301-9997","MSWYB","2","208000","MSWYB-RUN","1","1","03/26/24 02:11","03/26/24 02:14","10","S 03/26/24","NS",
"02301-9997","DBCS","8","896000","896FA301","1","13","03/26/24 02:13","03/26/24 02:17","582","S 03/26/24","S",
"02301-9997","DBCS","5","896000","896FA027","1","9","03/26/24 02:23","03/26/24 02:28","1316","S 03/26/24","S",
"02301-9997","DBCS","2","896000","896FA382","1","10","03/26/24 02:29","03/26/24 02:32","760","S 03/26/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","03/26/24 02:38","03/26/24 03:09","84","S 03/26/24","NS",
"02301-9997","AFSM100","4","466000","466F7361","1","4","03/26/24 02:52","03/26/24 04:02","7225","S 03/26/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","03/26/24 03:14","03/26/24 03:54","17","S 03/26/24","NS",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","18","03/26/24 03:17","03/26/24 04:39","35288","S 03/26/24","S",
"02301-9997","DBCS","4","896000","896FA333","1","11","03/26/24 03:35","03/26/24 04:02","892","S 03/26/24","S",
"02301-9997","PSS","4","325000","PSS-RUN-325","1","1","03/26/24 03:36","03/26/24 05:48","187","S 03/26/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","03/26/24 03:57","03/26/24 04:02","17","S 03/26/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","03/26/24 04:07","03/26/24 04:10","11","S 03/26/24","NS",
"02301-9997","AFSM100","4","466000","466F7043","1","5","03/26/24 04:14","03/26/24 05:28","8800","S 03/26/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","03/26/24 04:17","03/26/24 04:30","5","S 03/26/24","NS",
"02301-9997","DBCS","5","894000","894FI101","1","10","03/26/24 04:21","03/26/24 04:59","6186","S 03/26/24","NS",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","03/26/24 04:29","03/26/24 05:23","53","S 03/26/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","03/26/24 04:36","03/26/24 04:37","2","S 03/26/24","NS",
"02301-9997","DIOSS","6","919000","LV02093U-2","1","19","03/26/24 04:45","03/26/24 04:50","1789","S 03/26/24","S",
"02301-9997","PSS","1","233000","PSS-RUN-233","1","1","03/26/24 05:01","03/26/24 05:03","23","S 03/26/24","NS",
"02301-9997","DIOSS","6","896000","896FA093","1","20","03/26/24 05:04","03/26/24 05:07","624","S 03/26/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","1","1","03/26/24 05:12","03/26/24 05:24","22","S 03/26/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","03/26/24 05:24","03/26/24 05:24","2","S 03/26/24","NS",
"02301-9997","AFSM100","4","466000","466F7BRK","1","6","03/26/24 05:34","03/26/24 06:03","5403","S 03/26/24","S",
"02301-9997","PSS","5","325000","PSS-RUN-325","1","1","03/26/24 05:46","03/26/24 06:24","102","S 03/26/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","1","1","03/26/24 05:52","03/26/24 06:04","9","S 03/26/24","NS",
"02301-9997","AFSM100","4","466000","466F7368","1","7","03/26/24 06:08","03/26/24 06:28","3942","S 03/26/24","S",
"02301-9997","DIOSS","10","483000","483FIM00","1","9","03/26/24 06:11","03/26/24 06:53","5547","S 03/26/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","1","21","03/26/24 06:25","03/26/24 06:55","10220","S 03/26/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","2","1","03/26/24 07:00","03/26/24 15:00","2556","S 03/26/24","NS",
"02301-9997","ATU","2","207000","ATU","2","3","03/26/24 07:00","03/26/24 15:00","1713","S 03/26/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","1","03/26/24 07:06","03/26/24 07:54","16443","S 03/26/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","1","03/26/24 07:07","03/26/24 07:52","11176","S 03/26/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","2","03/26/24 08:04","03/26/24 08:29","4691","S 03/26/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","2","03/26/24 08:07","03/26/24 10:29","27984","S 03/26/24","NS",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","03/26/24 08:11","03/26/24 10:48","195","S 03/27/24","NS",
"02301-9997","DIOSS","11","483000","483FIM00","2","1","03/26/24 08:28","03/26/24 10:36","34123","S 03/26/24","NS",
"02301-9997","PSS","1","325000","PSS-RUN-325","2","1","03/26/24 08:28","03/26/24 08:28","1","S 03/27/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","2","1","03/26/24 08:32","03/26/24 08:52","49","S 03/27/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","3","03/26/24 08:33","03/26/24 09:53","26278","S 03/26/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","03/26/24 08:42","03/26/24 08:54","23","S 03/27/24","NS",
"02301-9997","DBCS","8","893000","893FIM00","2","1","03/26/24 08:52","03/26/24 10:20","20432","S 03/26/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","03/26/24 09:17","03/26/24 09:17","2","S 03/27/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","4","03/26/24 09:55","03/26/24 10:32","11912","S 03/26/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","03/26/24 10:19","03/26/24 10:24","16","S 03/27/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","2","1","03/26/24 10:22","03/26/24 15:00","105","S 03/26/24","NS",
"02301-9997","DBCS","8","893000","893FIM00","2","2","03/26/24 10:32","03/26/24 10:56","10178","S 03/26/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","5","03/26/24 10:33","03/26/24 11:55","18487","S 03/26/24","NS",
"02301-9997","DIOSS","11","893000","893FIM00","2","2","03/26/24 10:37","03/26/24 10:54","5074","S 03/26/24","NS",
"02301-9997","AFSM100","4","463000","463F0M30","2","3","03/26/24 10:37","03/26/24 12:57","13668","S 03/26/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","3","03/26/24 10:39","03/26/24 11:30","14076","S 03/26/24","NS",
"02301-9997","MSA","2","308000","MSA-RUN-308","2","1","03/26/24 10:39","03/26/24 10:39","2","S 03/27/24","NS",
"02301-9997","DIOSS","11","893000","893FIM00","2","3","03/26/24 11:04","03/26/24 11:29","8308","S 03/26/24","NS",
"02301-9997","PSS","1","233000","PSS-RUN-233","2","1","03/26/24 11:07","03/26/24 11:22","228","S 03/27/24","NS",
"02301-9997","DBCS","8","893000","893FIM00","2","3","03/26/24 11:18","03/26/24 11:44","6334","S 03/26/24","NS",
"02301-9997","DBCS","4","918000","LV02333U","2","1","03/26/24 11:22","03/26/24 12:20","20764","S 03/26/24","S",
"02301-9997","DBCS","3","918000","LV02341U","2","1","03/26/24 11:24","03/26/24 12:13","18443","S 03/26/24","S",
"02301-9997","DBCS","1","918000","LV02368U","2","1","03/26/24 11:25","03/26/24 13:02","41508","S 03/26/24","S",
"02301-9997","DBCS","5","918000","LV02027U","2","1","03/26/24 11:27","03/26/24 12:20","9884","S 03/26/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","03/26/24 11:29","03/26/24 13:05","140","S 03/27/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","4","03/26/24 11:31","03/26/24 11:52","4718","S 03/26/24","NS",
"02301-9997","DBCS","2","918000","LV02382U","2","1","03/26/24 11:33","03/26/24 11:55","7486","S 03/26/24","NS",
"02301-9997","DIOSS","11","893000","893FIM00","2","4","03/26/24 11:43","03/26/24 12:51","15529","S 03/26/24","NS",
"02301-9997","PSS","4","325000","PSS-RUN-325","2","1","03/26/24 11:53","03/26/24 11:53","6","S 03/27/24","NS",
"02301-9997","DBCS","2","918000","LV02382U","2","2","03/26/24 11:56","03/26/24 13:01","26061","S 03/26/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","6","03/26/24 11:57","03/26/24 12:28","8173","S 03/26/24","NS",
"02301-9997","DIOSS","10","483000","483FIM00","2","5","03/26/24 11:58","03/26/24 12:26","7563","S 03/26/24","NS",
"02301-9997","DBCS","8","918000","LV02018U","2","4","03/26/24 12:01","03/26/24 13:31","37340","S 03/26/24","S",
"02301-9997","DBCS","5","918000","LV02021U","2","2","03/26/24 12:24","03/26/24 12:26","447","S 03/26/24","S",
"02301-9997","DIOSS","10","483000","483FIM00","2","6","03/26/24 12:36","03/26/24 13:20","6041","S 03/26/24","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","2","03/26/24 12:39","03/26/24 13:24","15208","S 03/26/24","NS",
"02301-9997","APBS","2","436000","436SA023","2","4","03/26/24 12:43","03/26/24 13:20","1351","S 03/26/24","NS",
"02301-9997","DIOSS","6","483000","483FIM00","2","7","03/26/24 12:43","03/26/24 12:57","2495","S 03/26/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","2","03/26/24 12:51","03/26/24 13:24","14647","S 03/26/24","NS",
"02301-9997","DIOSS","11","893000","893FIM00","2","5","03/26/24 13:04","03/26/24 13:18","5429","S 03/26/24","NS",
"02301-9997","LCREM","1","487000","487F0023","2","1","03/26/24 13:16","03/26/24 13:19","152","S 03/26/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","2","3","03/26/24 13:23","03/26/24 13:27","1283","S 03/26/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","2","1","03/26/24 13:27","03/26/24 14:45","102","S 03/27/24","NS",
"02301-9997","LCREM","1","490000","490F0023","2","2","03/26/24 13:28","03/26/24 13:30","181","S 03/26/24","NS",
"02301-9997","APBS","2","439000","439PA023","2","5","03/26/24 13:29","03/26/24 13:57","615","S 03/26/24","NS",
"02301-9997","DBCS","2","918000","LV02360U","2","3","03/26/24 14:01","03/26/24 15:57","50693","S 03/26/24","NS",
"02301-9997","DBCS","4","918000","LV02061U","2","3","03/26/24 14:01","03/26/24 15:30","30680","S 03/26/24","NS",
"02301-9997","DBCS","3","918000","LV02330U","2","3","03/26/24 14:04","03/26/24 15:51","39965","S 03/26/24","NS",
"02301-9997","DBCS","5","918000","LV02021U","3","4","03/26/24 14:07","03/26/24 16:21","49804","S 03/26/24","S",
"02301-9997","DBCS","1","918000","LV02090U","3","2","03/26/24 14:07","03/26/24 15:53","53068","S 03/26/24","S",
"02301-9997","DBCS","8","918000","LV02018U","2","5","03/26/24 14:10","03/26/24 14:18","3685","S 03/26/24","S",
"02301-9997","DBCS","8","918000","LV02018U","2","6","03/26/24 14:37","03/26/24 15:03","9753","S 03/26/24","S",
"02301-9997","AFSM100","4","463000","463F0M30","3","4","03/26/24 14:54","03/26/24 15:51","7528","S 03/26/24","NS",
"02301-9997","ATU","2","207000","ATU","3","4","03/26/24 15:00","03/26/24 15:37","10","S 03/26/24","NS",
"02301-9997","LCTS","1","619000","619Z0231","3","2","03/26/24 15:00","03/26/24 23:00","1510","S 03/26/24","NS",
"02301-9997","LCTS","2","619000","619Z023T","3","2","03/26/24 15:00","03/26/24 23:00","439","S 03/26/24","NS",
"02301-9997","DBCS","8","919000","LV02018U-2","3","7","03/26/24 15:22","03/26/24 17:52","47626","S 03/26/24","S",
"02301-9997","MSA","2","308000","MSA-RUN-308","3","1","03/26/24 15:22","03/26/24 15:22","1","S 03/27/24","NS",
"02301-9997","ATU","2","207000","ATU","3","5","03/26/24 15:40","03/26/24 23:00","419","S 03/26/24","NS",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","03/26/24 15:51","03/26/24 16:16","53","S 03/27/24","NS",
"02301-9997","DBCS","4","919000","LV02061U-2","3","4","03/26/24 15:59","03/26/24 16:20","9087","S 03/26/24","S",
"02301-9997","AFSM100","4","466000","466F7025","3","1","03/26/24 16:03","03/26/24 16:25","3763","S 03/26/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","4","03/26/24 16:04","03/26/24 16:24","10863","S 03/26/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","3","03/26/24 16:12","03/26/24 16:21","3118","S 03/26/24","S",
"02301-9997","DBCS","2","919000","LV02360U-2","3","4","03/26/24 16:18","03/26/24 16:26","4021","S 03/26/24","S",
"02301-9997","AFSM100","4","466000","466F7343","3","2","03/26/24 16:38","03/26/24 16:54","1016","S 03/26/24","S",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","03/26/24 16:44","03/26/24 17:27","74","S 03/27/24","NS",
"02301-9997","DBCS","2","919000","LV02360U-2","3","5","03/26/24 17:02","03/26/24 18:15","44587","S 03/26/24","S",
"02301-9997","DBCS","1","919000","LV02090U-2","3","4","03/26/24 17:02","03/26/24 18:19","43692","S 03/26/24","S",
"02301-9997","DBCS","4","919000","LV02061U-2","3","5","03/26/24 17:02","03/26/24 18:26","34660","S 03/26/24","S",
"02301-9997","DBCS","3","919000","LV02330U-2","3","5","03/26/24 17:03","03/26/24 18:26","42122","S 03/26/24","S",
"02301-9997","MSA","1","308000","MSA-RUN-308","3","1","03/26/24 17:11","03/26/24 17:12","12","S 03/27/24","NS",
"02301-9997","DBCS","5","919000","LV02021U-2","3","5","03/26/24 17:24","03/26/24 19:00","40467","S 03/26/24","S",
"02301-9997","AFSM100","4","466000","466F7343","3","3","03/26/24 17:32","03/26/24 17:44","1810","S 03/26/24","S",
"02301-9997","AFSM100","4","466000","466F7368","3","4","03/26/24 17:55","03/26/24 18:57","8701","S 03/26/24","S",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","03/26/24 18:10","03/26/24 18:38","169","S 03/27/24","NS",
"02301-9997","DBCS","8","896000","896FA018","3","8","03/26/24 18:21","03/26/24 18:44","857","S 03/26/24","S",
"02301-9997","DBCS","2","896000","896FA360","3","6","03/26/24 18:26","03/26/24 18:35","1368","S 03/26/24","S",
"02301-9997","DBCS","1","896000","896FA090","3","5","03/26/24 18:31","03/26/24 18:45","2558","S 03/26/24","S",
"02301-9997","DBCS","4","896000","896FA061","3","6","03/26/24 18:32","03/26/24 18:38","1218","S 03/26/24","S",
"02301-9997","DBCS","3","896000","896FA330","3","6","03/26/24 18:35","03/26/24 18:39","1148","S 03/26/24","S",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","03/26/24 18:59","03/26/24 19:03","39","S 03/27/24","NS",
"02301-9997","MSWYB","1","208000","MSWYB-RUN","3","1","03/26/24 19:06","03/26/24 19:14","21","S 03/27/24","NS",
"02301-9997","DIOSS","6","481000","481FIMUL","3","11","03/26/24 19:07","03/26/24 23:48","80847","S 03/26/24","NS",
"02301-9997","AFCS200","3","004000","004FA023.STF","3","5","03/26/24 19:09","03/26/24 23:22","57063","S 03/26/24","NS",
"02301-9997","AFSM100","4","466000","466F7368","3","5","03/26/24 19:13","03/26/24 20:03","3665","S 03/26/24","S",
"02301-9997","DBCS","2","918000","LV02382U","3","7","03/26/24 19:16","03/26/24 20:04","19290","S 03/26/24","NS",
"02301-9997","PSS","1","232000","PSS-RUN-232","3","1","03/26/24 19:23","03/26/24 19:35","63","S 03/27/24","NS",
"02301-9997","DBCS","5","919000","LV02021U-2","3","6","03/26/24 19:29","03/26/24 19:42","5609","S 03/26/24","S",
"02301-9997","DBCS","4","918000","LV02333U","3","7","03/26/24 19:32","03/26/24 21:11","32208","S 03/26/24","S",
"02301-9997","DBCS","3","918000","LV02341U","3","7","03/26/24 19:36","03/26/24 20:54","24472","S 03/26/24","S",
"02301-9997","MSWYB","1","208000","MSWYB-RUN","3","1","03/26/24 19:37","03/26/24 19:51","63","S 03/27/24","NS",
"02301-9997","DIOSS","11","482000","482FILNG","3","6","03/26/24 19:39","03/26/24 20:04","3472","S 03/26/24","NS",
