Machines,Total (hrs/yr)
461,21284.37
462,21330.54
463,21376.71
464,21422.88
465,21469.05
466,21515.22
467,21561.39
468,21607.56
469,21653.73
470,21699.9
471,21746.07
472,21792.24
473,21838.41
474,21884.58
475,21930.75
476,21976.92
477,22023.09
478,22069.26
479,22115.43
480,22161.6
481,22207.77
482,22253.94
483,22300.11
484,22346.28
485,22392.45
486,22438.62
487,22484.79
488,22530.96
489,22577.13
490,22623.3
491,22669.47
492,22715.64
493,22761.81
494,22807.98
495,22854.15
496,22900.32
497,22946.49
498,22992.66
499,23038.83
500,23085
501,23131.17
502,23177.34
503,23223.51
504,23269.68
505,23315.85
506,23362.02
507,23408.19
508,23454.36
509,23500.53
510,23546.7
511,23592.87
512,23639.04
513,23685.21
514,23731.38
515,23777.55
516,23823.72
517,23869.89
518,23916.06
519,23962.23
520,24008.4
521,24054.57
522,24100.74
523,24146.91
524,24193.08
525,24239.25
526,24285.42
527,24331.59
528,24377.76
529,24423.93
530,24470.1
531,24516.27
532,24562.44
533,24608.61
534,24654.78
535,24700.95
536,24747.12
537,24793.29
538,24839.46
539,24885.63
540,24931.8
541,24977.97
542,25024.14
543,25070.31
544,25116.48
545,25162.65
546,25208.82
547,25254.99
548,25301.16
549,25347.33
550,25393.5
551,25439.67
552,25485.84
553,25532.01
554,25578.18
555,25624.35
556,25670.52
557,25716.69
558,25762.86
559,25809.03
560,25855.2
561,25901.37
562,25947.54
563,25993.71
564,26039.88
565,26086.05
566,26132.22
567,26178.39
568,26224.56
569,26270.73
570,26316.9
571,26363.07
572,26409.24
573,26455.41
574,26501.58
575,26547.75
576,26593.92
577,26640.09
578,26686.26
579,26732.43
580,26778.6
581,26824.77
582,26870.94
583,26917.11
584,26963.28
585,27009.45
586,27055.62
587,27101.79
588,27147.96
589,27194.13
590,27240.3
591,27286.47
592,27332.64
593,27378.81
594,27424.98
595,27471.15
596,27517.32
597,27563.49
598,27609.66
599,27655.83
600,27702
601,27748.17
602,27794.34
603,27840.51
604,27886.68
605,27932.85
606,27979.02
607,28025.19
608,28071.36
609,28117.53
610,28163.7
611,28209.87
612,28256.04
613,28302.21
614,28348.38
615,28394.55
616,28440.72
617,28486.89
618,28533.06
619,28579.23
620,28625.4
621,28671.57
622,28717.74
623,28763.91
624,28810.08
625,28856.25
626,28902.42
627,28948.59
628,28994.76
629,29040.93
630,29087.1
631,29133.27
632,29179.44
633,29225.61
634,29271.78
635,29317.95
636,29364.12
637,29410.29
638,29456.46
639,29502.63
640,29548.8
641,29594.97
642,29641.14
643,29687.31
644,29733.48
645,29779.65
646,29825.82
647,29871.99
648,29918.16
649,29964.33
650,30010.5
651,30056.67
652,30102.84
653,30149.01
654,30195.18
655,30241.35
656,30287.52
657,30333.69
658,30379.86
659,30426.03
660,30472.2
661,30518.37
662,30564.54
663,30610.71
664,30656.88
665,30703.05
666,30749.22
667,30795.39
668,30841.56
669,30887.73
670,30933.9
671,30980.07
672,31026.24
673,31072.41
674,31118.58
675,31164.75
676,31210.92
677,31257.09
678,31303.26
679,31349.43
680,31395.6
681,31441.77
682,31487.94
683,31534.11
684,31580.28
685,31626.45
686,31672.62
687,31718.79
688,31764.96
689,31811.13
690,31857.3
691,31903.47
692,31949.64
693,31995.81
694,32041.98
695,32088.15
696,32134.32
697,32180.49
698,32226.66
699,32272.83
700,32319
701,32365.17
702,32411.34
703,32457.51
704,32503.68
705,32549.85
706,32596.02
707,32642.19
708,32688.36
709,32734.53
710,32780.7
711,32826.87
712,32873.04
713,32919.21
714,32965.38
715,33011.55
716,33057.72
717,33103.89
718,33150.06
719,33196.23
720,33242.4
721,33288.57
722,33334.74
723,33380.91
724,33427.08
725,33473.25
726,33519.42
727,33565.59
728,33611.76
729,33657.93
730,33704.1
731,33750.27
732,33796.44
733,33842.61
734,33888.78
735,33934.95
736,33981.12
737,34027.29
738,34073.46
739,34119.63
740,34165.8
741,34211.97
742,34258.14
743,34304.31
744,34350.48
745,34396.65
746,34442.82
747,34488.99
748,34535.16
749,34581.33
750,34627.5
751,34673.67
752,34719.84
753,34766.01
754,34812.18
755,34858.35
756,34904.52
757,34950.69
758,34996.86
759,35043.03
760,35089.2
761,35135.37
762,35181.54
763,35227.71
764,35273.88
765,35320.05
766,35366.22
767,35412.39
768,35458.56
769,35504.73
770,35550.9
771,35597.07
772,35643.24
773,35689.41
774,35735.58
775,35781.75
776,35827.92
777,35874.09
778,35920.26
779,35966.43
780,36012.6
781,36058.77
782,36104.94
783,36151.11
784,36197.28
785,36243.45
786,36289.62
787,36335.79
788,36381.96
789,36428.13
790,36474.3
791,36520.47
792,36566.64
793,36612.81
794,36658.98
795,36705.15
796,36751.32
797,36797.49
798,36843.66
799,36889.83
800,36936
801,36982.17
802,37028.34
803,37074.51
804,37120.68
805,37166.85
806,37213.02
807,37259.19
808,37305.36
809,37351.53
810,37397.7
811,37443.87
812,37490.04
813,37536.21
814,37582.38
815,37628.55
816,37674.72
817,37720.89
818,37767.06
819,37813.23
820,37859.4
821,37905.57
822,37951.74
823,37997.91
824,38044.08
825,38090.25
826,38136.42
827,38182.59
828,38228.76
829,38274.93
830,38321.1
831,38367.27
832,38413.44
833,38459.61
834,38505.78
835,38551.95
836,38598.12
837,38644.29
838,38690.46
839,38736.63
840,38782.8
841,38828.97
842,38875.14
843,38921.31
844,38967.48
845,39013.65
846,39059.82
847,39105.99
848,39152.16
849,39198.33
850,39244.5
851,39290.67
852,39336.84
853,39383.01
854,39429.18
855,39475.35
856,39521.52
857,39567.69
858,39613.86
859,39660.03
860,39706.2
861,39752.37
862,39798.54
863,39844.71
864,39890.88
865,39937.05
866,39983.22
867,40029.39
868,40075.56
869,40121.73
870,40167.9
871,40214.07
872,40260.24
873,40306.41
874,40352.58
875,40398.75
876,40444.92
877,40491.09
878,40537.26
879,40583.43
880,40629.6
881,40675.77
882,40721.94
883,40768.11
884,40814.28
885,40860.45
886,40906.62
887,40952.79
888,40998.96
889,41045.13
890,41091.3
891,41137.47
892,41183.64
893,41229.81
894,41275.98
895,41322.15
896,41368.32
897,41414.49
898,41460.66
899,41506.83
900,41553
901,41599.17
902,41645.34
903,41691.51
904,41737.68
905,41783.85
906,41830.02
907,41876.19
908,41922.36
909,41968.53
910,42014.7
911,42060.87
912,42107.04
913,42153.21
914,42199.38
915,42245.55
916,42291.72
917,42337.89
918,42384.06
919,42430.23
920,42476.4
921,42522.57
922,42568.74
923,42614.91
924,42661.08
925,42707.25
926,42753.42
927,42799.59
928,42845.76
929,42891.93
930,42938.1
931,42984.27
932,43030.44
933,43076.61
934,43122.78
935,43168.95
936,43215.12
937,43261.29
938,43307.46
939,43353.63
940,43399.8
941,43445.97
942,43492.14
943,43538.31
944,43584.48
945,43630.65
946,43676.82
947,43722.99
948,43769.16
949,43815.33
950,43861.5
951,43907.67
952,43953.84
953,44000.01
954,44046.18
955,44092.35
956,44138.52
957,44184.69
958,44230.86
959,44277.03
960,44323.2
961,44369.37
962,44415.54
963,44461.71
964,44507.88
965,44554.05
966,44600.22
967,44646.39
968,44692.56
969,44738.73
970,44784.9
971,44831.07
972,44877.24
973,44923.41
974,44969.58
975,45015.75
976,45061.92
977,45108.09
978,45154.26
979,45200.43
980,45246.6
981,45292.77
982,45338.94
983,45385.11
984,45431.28
985,45477.45
986,45523.62
987,45569.79
988,45615.96
989,45662.13
990,45708.3
991,45754.47
992,45800.64
993,45846.81
994,45892.98
995,45939.15
996,45985.32
997,46031.49
998,46077.66
999,46123.83
1000,46170
