Machines,Total (hrs/yr)
463,35354.68
464,35431.04
465,35507.4
466,35583.76
467,35660.12
468,35736.48
469,35812.84
470,35889.2
471,35965.56
472,36041.92
473,36118.28
474,36194.64
475,36271
476,36347.36
477,36423.72
478,36500.08
479,36576.44
480,36652.8
481,36729.16
482,36805.52
483,36881.88
484,36958.24
485,37034.6
486,37110.96
487,37187.32
488,37263.68
489,37340.04
490,37416.4
491,37492.76
492,37569.12
493,37645.48
494,37721.84
495,37798.2
496,37874.56
497,37950.92
498,38027.28
499,38103.64
500,38180
501,38256.36
502,38332.72
503,38409.08
504,38485.44
505,38561.8
506,38638.16
507,38714.52
508,38790.88
509,38867.24
510,38943.6
511,39019.96
512,39096.32
513,39172.68
514,39249.04
515,39325.4
516,39401.76
517,39478.12
518,39554.48
519,39630.84
520,39707.2
521,39783.56
522,39859.92
523,39936.28
524,40012.64
525,40089
526,40165.36
527,40241.72
528,40318.08
529,40394.44
530,40470.8
531,40547.16
532,40623.52
533,40699.88
534,40776.24
535,40852.6
536,40928.96
537,41005.32
538,41081.68
539,41158.04
540,41234.4
541,41310.76
542,41387.12
543,41463.48
544,41539.84
545,41616.2
546,41692.56
547,41768.92
548,41845.28
549,41921.64
550,41998
551,42074.36
552,42150.72
553,42227.08
554,42303.44
555,42379.8
556,42456.16
557,42532.52
558,42608.88
559,42685.24
560,42761.6
561,42837.96
562,42914.32
563,42990.68
564,43067.04
565,43143.4
566,43219.76
567,43296.12
568,43372.48
569,43448.84
570,43525.2
571,43601.56
572,43677.92
573,43754.28
574,43830.64
575,43907
576,43983.36
577,44059.72
578,44136.08
579,44212.44
580,44288.8
581,44365.16
582,44441.52
583,44517.88
584,44594.24
585,44670.6
586,44746.96
587,44823.32
588,44899.68
589,44976.04
590,45052.4
591,45128.76
592,45205.12
593,45281.48
594,45357.84
595,45434.2
596,45510.56
597,45586.92
598,45663.28
599,45739.64
600,45816
601,45892.36
602,45968.72
603,46045.08
604,46121.44
605,46197.8
606,46274.16
607,46350.52
608,46426.88
609,46503.24
610,46579.6
611,46655.96
612,46732.32
613,46808.68
614,46885.04
615,46961.4
616,47037.76
617,47114.12
618,47190.48
619,47266.84
620,47343.2
621,47419.56
622,47495.92
623,47572.28
624,47648.64
625,47725
626,47801.36
627,47877.72
628,47954.08
629,48030.44
630,48106.8
631,48183.16
632,48259.52
633,48335.88
634,48412.24
635,48488.6
636,48564.96
637,48641.32
638,48717.68
639,48794.04
640,48870.4
641,48946.76
642,49023.12
643,49099.48
644,49175.84
645,49252.2
646,49328.56
647,49404.92
648,49481.28
649,49557.64
650,49634
651,49710.36
652,49786.72
653,49863.08
654,49939.44
655,50015.8
656,50092.16
657,50168.52
658,50244.88
659,50321.24
660,50397.6
661,50473.96
662,50550.32
663,50626.68
664,50703.04
665,50779.4
666,50855.76
667,50932.12
668,51008.48
669,51084.84
670,51161.2
671,51237.56
672,51313.92
673,51390.28
674,51466.64
675,51543
676,51619.36
677,51695.72
678,51772.08
679,51848.44
680,51924.8
681,52001.16
682,52077.52
683,52153.88
684,52230.24
685,52306.6
686,52382.96
687,52459.32
688,52535.68
689,52612.04
690,52688.4
