Machines,Total (hrs/yr)
464,18300.16
465,18339.6
466,18379.04
467,18418.48
468,18457.92
469,18497.36
470,18536.8
471,18576.24
472,18615.68
473,18655.12
474,18694.56
475,18734
476,18773.44
477,18812.88
478,18852.32
479,18891.76
480,18931.2
481,18970.64
482,19010.08
483,19049.52
484,19088.96
485,19128.4
486,19167.84
487,19207.28
488,19246.72
489,19286.16
490,19325.6
491,19365.04
492,19404.48
493,19443.92
494,19483.36
495,19522.8
496,19562.24
497,19601.68
498,19641.12
499,19680.56
500,19720
501,19759.44
502,19798.88
503,19838.32
504,19877.76
505,19917.2
506,19956.64
507,19996.08
508,20035.52
509,20074.96
510,20114.4
511,20153.84
512,20193.28
513,20232.72
514,20272.16
515,20311.6
516,20351.04
517,20390.48
518,20429.92
519,20469.36
520,20508.8
521,20548.24
522,20587.68
523,20627.12
524,20666.56
525,20706
526,20745.44
527,20784.88
528,20824.32
529,20863.76
530,20903.2
531,20942.64
532,20982.08
533,21021.52
534,21060.96
535,21100.4
536,21139.84
537,21179.28
538,21218.72
539,21258.16
540,21297.6
541,21337.04
542,21376.48
543,21415.92
544,21455.36
545,21494.8
546,21534.24
547,21573.68
548,21613.12
549,21652.56
550,21692
551,21731.44
552,21770.88
553,21810.32
554,21849.76
555,21889.2
556,21928.64
557,21968.08
558,22007.52
559,22046.96
560,22086.4
561,22125.84
562,22165.28
563,22204.72
564,22244.16
565,22283.6
566,22323.04
567,22362.48
568,22401.92
569,22441.36
570,22480.8
571,22520.24
572,22559.68
573,22599.12
574,22638.56
575,22678
576,22717.44
577,22756.88
578,22796.32
579,22835.76
580,22875.2
581,22914.64
582,22954.08
583,22993.52
584,23032.96
585,23072.4
586,23111.84
587,23151.28
588,23190.72
589,23230.16
590,23269.6
591,23309.04
592,23348.48
593,23387.92
594,23427.36
595,23466.8
596,23506.24
597,23545.68
598,23585.12
599,23624.56
600,23664
601,23703.44
602,23742.88
603,23782.32
604,23821.76
605,23861.2
606,23900.64
607,23940.08
608,23979.52
609,24018.96
610,24058.4
611,24097.84
612,24137.28
613,24176.72
614,24216.16
615,24255.6
616,24295.04
617,24334.48
618,24373.92
619,24413.36
620,24452.8
621,24492.24
622,24531.68
623,24571.12
624,24610.56
625,24650
626,24689.44
627,24728.88
628,24768.32
629,24807.76
