Machines,Total (hrs/yr)
311,979.65
312,982.8
313,985.95
314,989.1
315,992.25
316,995.4
317,998.55
318,1001.7
319,1004.85
320,1008
321,1011.15
322,1014.3
323,1017.45
324,1020.6
325,1023.75
326,1026.9
327,1030.05
328,1033.2
329,1036.35
330,1039.5
331,1042.65
332,1045.8
333,1048.95
334,1052.1
335,1055.25
336,1058.4
337,1061.55
338,1064.7
339,1067.85
340,1071
341,1074.15
342,1077.3
343,1080.45
344,1083.6
345,1086.75
346,1089.9
347,1093.05
348,1096.2
349,1099.35
350,1102.5
351,1105.65
352,1108.8
353,1111.95
354,1115.1
355,1118.25
356,1121.4
357,1124.55
358,1127.7
359,1130.85
360,1134
361,1137.15
362,1140.3
363,1143.45
364,1146.6
365,1149.75
366,1152.9
367,1156.05
368,1159.2
369,1162.35
370,1165.5
371,1168.65
372,1171.8
373,1174.95
374,1178.1
375,1181.25
376,1184.4
377,1187.55
378,1190.7
379,1193.85
380,1197
381,1200.15
382,1203.3
383,1206.45
384,1209.6
385,1212.75
386,1215.9
387,1219.05
388,1222.2
389,1225.35
390,1228.5
391,1231.65
392,1234.8
393,1237.95
394,1241.1
395,1244.25
396,1247.4
397,1250.55
398,1253.7
399,1256.85
400,1260
401,1263.15
402,1266.3
403,1269.45
404,1272.6
405,1275.75
406,1278.9
407,1282.05
408,1285.2
409,1288.35
410,1291.5
411,1294.65
412,1297.8
413,1300.95
414,1304.1
415,1307.25
416,1310.4
417,1313.55
418,1316.7
419,1319.85
420,1323
421,1326.15
422,1329.3
423,1332.45
424,1335.6
425,1338.75
426,1341.9
427,1345.05
428,1348.2
429,1351.35
430,1354.5
431,1357.65
432,1360.8
433,1363.95
434,1367.1
435,1370.25
436,1373.4
437,1376.55
438,1379.7
439,1382.85
440,1386
441,1389.15
442,1392.3
443,1395.45
444,1398.6
445,1401.75
446,1404.9
447,1408.05
448,1411.2
449,1414.35
450,1417.5
451,1420.65
452,1423.8
453,1426.95
454,1430.1
455,1433.25
456,1436.4
457,1439.55
458,1442.7
459,1445.85
460,1449
461,1452.15
462,1455.3
463,1458.45
464,1461.6
465,1464.75
466,1467.9
467,1471.05
468,1474.2
469,1477.35
470,1480.5
471,1483.65
472,1486.8
473,1489.95
474,1493.1
475,1496.25
476,1499.4
477,1502.55
478,1505.7
479,1508.85
480,1512
481,1515.15
482,1518.3
483,1521.45
484,1524.6
485,1527.75
486,1530.9
487,1534.05
488,1537.2
489,1540.35
490,1543.5
491,1546.65
492,1549.8
493,1552.95
494,1556.1
495,1559.25
496,1562.4
497,1565.55
498,1568.7
499,1571.85
500,1575
501,1578.15
502,1581.3
503,1584.45
504,1587.6
505,1590.75
506,1593.9
507,1597.05
508,1600.2
509,1603.35
510,1606.5
511,1609.65
512,1612.8
513,1615.95
514,1619.1
515,1622.25
516,1625.4
517,1628.55
518,1631.7
519,1634.85
520,1638
521,1641.15
522,1644.3
523,1647.45
524,1650.6
525,1653.75
526,1656.9
527,1660.05
528,1663.2
529,1666.35
530,1669.5
531,1672.65
532,1675.8
533,1678.95
534,1682.1
535,1685.25
536,1688.4
537,1691.55
538,1694.7
539,1697.85
540,1701
541,1704.15
542,1707.3
543,1710.45
544,1713.6
545,1716.75
546,1719.9
547,1723.05
548,1726.2
549,1729.35
550,1732.5
551,1735.65
552,1738.8
553,1741.95
554,1745.1
555,1748.25
556,1751.4
557,1754.55
558,1757.7
559,1760.85
560,1764
561,1767.15
562,1770.3
563,1773.45
564,1776.6
565,1779.75
566,1782.9
567,1786.05
568,1789.2
569,1792.35
570,1795.5
571,1798.65
572,1801.8
573,1804.95
574,1808.1
575,1811.25
576,1814.4
577,1817.55
578,1820.7
579,1823.85
580,1827
581,1830.15
582,1833.3
583,1836.45
584,1839.6
585,1842.75
586,1845.9
587,1849.05
588,1852.2
589,1855.35
590,1858.5
591,1861.65
592,1864.8
593,1867.95
594,1871.1
595,1874.25
596,1877.4
597,1880.55
598,1883.7
599,1886.85
600,1890
601,1893.15
602,1896.3
603,1899.45
604,1902.6
605,1905.75
606,1908.9
607,1912.05
608,1915.2
609,1918.35
610,1921.5
611,1924.65
612,1927.8
613,1930.95
614,1934.1
615,1937.25
616,1940.4
617,1943.55
618,1946.7
619,1949.85
620,1953
621,1956.15
622,1959.3
623,1962.45
624,1965.6
625,1968.75
626,1971.9
627,1975.05
628,1978.2
629,1981.35
630,1984.5
631,1987.65
632,1990.8
633,1993.95
634,1997.1
635,2000.25
636,2003.4
637,2006.55
638,2009.7
639,2012.85
640,2016
641,2019.15
642,2022.3
643,2025.45
644,2028.6
645,2031.75
646,2034.9
647,2038.05
648,2041.2
649,2044.35
650,2047.5
651,2050.65
652,2053.8
653,2056.95
654,2060.1
655,2063.25
656,2066.4
657,2069.55
658,2072.7
659,2075.85
660,2079
661,2082.15
662,2085.3
663,2088.45
664,2091.6
665,2094.75
666,2097.9
667,2101.05
668,2104.2
669,2107.35
670,2110.5
671,2113.65
672,2116.8
673,2119.95
674,2123.1
675,2126.25
676,2129.4
677,2132.55
678,2135.7
679,2138.85
680,2142
681,2145.15
682,2148.3
683,2151.45
684,2154.6
685,2157.75
686,2160.9
687,2164.05
688,2167.2
689,2170.35
690,2173.5
691,2176.65
692,2179.8
693,2182.95
694,2186.1
695,2189.25
696,2192.4
697,2195.55
698,2198.7
699,2201.85
700,2205
701,2208.15
702,2211.3
703,2214.45
704,2217.6
705,2220.75
706,2223.9
707,2227.05
708,2230.2
709,2233.35
710,2236.5
711,2239.65
712,2242.8
713,2245.95
714,2249.1
715,2252.25
716,2255.4
717,2258.55
718,2261.7
719,2264.85
720,2268
721,2271.15
722,2274.3
723,2277.45
724,2280.6
725,2283.75
726,2286.9
727,2290.05
728,2293.2
729,2296.35
730,2299.5
731,2302.65
732,2305.8
733,2308.95
734,2312.1
735,2315.25
736,2318.4
737,2321.55
738,2324.7
739,2327.85
740,2331
741,2334.15
742,2337.3
743,2340.45
744,2343.6
745,2346.75
746,2349.9
747,2353.05
748,2356.2
749,2359.35
750,2362.5
751,2365.65
752,2368.8
753,2371.95
754,2375.1
755,2378.25
756,2381.4
757,2384.55
758,2387.7
759,2390.85
760,2394
761,2397.15
762,2400.3
763,2403.45
764,2406.6
765,2409.75
766,2412.9
767,2416.05
768,2419.2
769,2422.35
770,2425.5
771,2428.65
772,2431.8
773,2434.95
774,2438.1
775,2441.25
776,2444.4
777,2447.55
778,2450.7
779,2453.85
780,2457
781,2460.15
782,2463.3
783,2466.45
784,2469.6
785,2472.75
786,2475.9
787,2479.05
788,2482.2
789,2485.35
790,2488.5
791,2491.65
792,2494.8
793,2497.95
794,2501.1
795,2504.25
796,2507.4
797,2510.55
798,2513.7
799,2516.85
800,2520
801,2523.15
802,2526.3
803,2529.45
804,2532.6
805,2535.75
806,2538.9
807,2542.05
808,2545.2
809,2548.35
810,2551.5
811,2554.65
812,2557.8
813,2560.95
814,2564.1
815,2567.25
816,2570.4
817,2573.55
818,2576.7
819,2579.85
820,2583
821,2586.15
822,2589.3
823,2592.45
824,2595.6
825,2598.75
826,2601.9
827,2605.05
828,2608.2
829,2611.35
830,2614.5
831,2617.65
832,2620.8
833,2623.95
834,2627.1
835,2630.25
836,2633.4
837,2636.55
838,2639.7
839,2642.85
840,2646
841,2649.15
842,2652.3
843,2655.45
844,2658.6
845,2661.75
846,2664.9
847,2668.05
848,2671.2
849,2674.35
850,2677.5
851,2680.65
852,2683.8
853,2686.95
854,2690.1
855,2693.25
856,2696.4
857,2699.55
858,2702.7
859,2705.85
860,2709
861,2712.15
862,2715.3
863,2718.45
864,2721.6
865,2724.75
866,2727.9
867,2731.05
868,2734.2
869,2737.35
870,2740.5
871,2743.65
872,2746.8
873,2749.95
874,2753.1
875,2756.25
876,2759.4
877,2762.55
878,2765.7
879,2768.85
880,2772
881,2775.15
882,2778.3
883,2781.45
884,2784.6
885,2787.75
886,2790.9
887,2794.05
888,2797.2
889,2800.35
890,2803.5
891,2806.65
892,2809.8
893,2812.95
894,2816.1
895,2819.25
896,2822.4
897,2825.55
898,2828.7
899,2831.85
900,2835
901,2838.15
902,2841.3
903,2844.45
904,2847.6
905,2850.75
906,2853.9
907,2857.05
908,2860.2
909,2863.35
910,2866.5
911,2869.65
912,2872.8
913,2875.95
914,2879.1
915,2882.25
916,2885.4
917,2888.55
918,2891.7
919,2894.85
920,2898
921,2901.15
922,2904.3
923,2907.45
924,2910.6
925,2913.75
926,2916.9
927,2920.05
928,2923.2
929,2926.35
930,2929.5
931,2932.65
932,2935.8
933,2938.95
934,2942.1
935,2945.25
936,2948.4
937,2951.55
938,2954.7
939,2957.85
940,2961
941,2964.15
942,2967.3
943,2970.45
944,2973.6
945,2976.75
946,2979.9
947,2983.05
948,2986.2
949,2989.35
950,2992.5
951,2995.65
952,2998.8
953,3001.95
954,3005.1
955,3008.25
956,3011.4
957,3014.55
958,3017.7
959,3020.85
960,3024
961,3027.15
962,3030.3
963,3033.45
964,3036.6
965,3039.75
966,3042.9
967,3046.05
968,3049.2
969,3052.35
970,3055.5
971,3058.65
972,3061.8
973,3064.95
974,3068.1
975,3071.25
976,3074.4
977,3077.55
978,3080.7
979,3083.85
980,3087
981,3090.15
982,3093.3
983,3096.45
984,3099.6
985,3102.75
986,3105.9
987,3109.05
988,3112.2
989,3115.35
990,3118.5
991,3121.65
992,3124.8
993,3127.95
994,3131.1
995,3134.25
996,3137.4
997,3140.55
998,3143.7
999,3146.85
1000,3150
