Machines,Total (hrs/yr)
462,15033.48
463,15066.02
464,15098.56
465,15131.1
466,15163.64
467,15196.18
468,15228.72
469,15261.26
470,15293.8
471,15326.34
472,15358.88
473,15391.42
474,15423.96
475,15456.5
476,15489.04
477,15521.58
478,15554.12
479,15586.66
480,15619.2
481,15651.74
482,15684.28
483,15716.82
484,15749.36
485,15781.9
486,15814.44
487,15846.98
488,15879.52
489,15912.06
490,15944.6
491,15977.14
492,16009.68
493,16042.22
494,16074.76
495,16107.3
496,16139.84
497,16172.38
498,16204.92
499,16237.46
500,16270
501,16302.54
502,16335.08
503,16367.62
504,16400.16
505,16432.7
506,16465.24
507,16497.78
508,16530.32
509,16562.86
510,16595.4
511,16627.94
512,16660.48
513,16693.02
514,16725.56
515,16758.1
516,16790.64
517,16823.18
518,16855.72
519,16888.26
520,16920.8
521,16953.34
522,16985.88
523,17018.42
524,17050.96
525,17083.5
526,17116.04
527,17148.58
528,17181.12
529,17213.66
530,17246.2
531,17278.74
532,17311.28
533,17343.82
534,17376.36
535,17408.9
536,17441.44
537,17473.98
538,17506.52
539,17539.06
540,17571.6
541,17604.14
542,17636.68
543,17669.22
544,17701.76
545,17734.3
546,17766.84
547,17799.38
548,17831.92
549,17864.46
550,17897
551,17929.54
552,17962.08
553,17994.62
554,18027.16
555,18059.7
556,18092.24
557,18124.78
558,18157.32
559,18189.86
560,18222.4
561,18254.94
562,18287.48
563,18320.02
564,18352.56
565,18385.1
566,18417.64
567,18450.18
568,18482.72
569,18515.26
570,18547.8
571,18580.34
572,18612.88
573,18645.42
574,18677.96
575,18710.5
576,18743.04
577,18775.58
578,18808.12
579,18840.66
580,18873.2
581,18905.74
582,18938.28
583,18970.82
584,19003.36
585,19035.9
586,19068.44
587,19100.98
588,19133.52
589,19166.06
590,19198.6
591,19231.14
592,19263.68
593,19296.22
594,19328.76
595,19361.3
596,19393.84
597,19426.38
598,19458.92
599,19491.46
600,19524
601,19556.54
602,19589.08
603,19621.62
604,19654.16
605,19686.7
606,19719.24
607,19751.78
608,19784.32
609,19816.86
610,19849.4
611,19881.94
612,19914.48
613,19947.02
614,19979.56
615,20012.1
616,20044.64
617,20077.18
618,20109.72
619,20142.26
620,20174.8
621,20207.34
622,20239.88
623,20272.42
624,20304.96
625,20337.5
626,20370.04
627,20402.58
628,20435.12
629,20467.66
630,20500.2
631,20532.74
632,20565.28
633,20597.82
634,20630.36
635,20662.9
636,20695.44
637,20727.98
638,20760.52
639,20793.06
640,20825.6
641,20858.14
642,20890.68
643,20923.22
644,20955.76
645,20988.3
646,21020.84
647,21053.38
648,21085.92
649,21118.46
650,21151
651,21183.54
652,21216.08
653,21248.62
654,21281.16
655,21313.7
656,21346.24
657,21378.78
658,21411.32
659,21443.86
660,21476.4
661,21508.94
662,21541.48
663,21574.02
664,21606.56
665,21639.1
666,21671.64
667,21704.18
668,21736.72
669,21769.26
670,21801.8
671,21834.34
672,21866.88
673,21899.42
674,21931.96
675,21964.5
676,21997.04
677,22029.58
678,22062.12
679,22094.66
680,22127.2
681,22159.74
682,22192.28
683,22224.82
684,22257.36
685,22289.9
686,22322.44
687,22354.98
688,22387.52
689,22420.06
690,22452.6
691,22485.14
692,22517.68
693,22550.22
694,22582.76
695,22615.3
696,22647.84
697,22680.38
698,22712.92
699,22745.46
700,22778
701,22810.54
702,22843.08
703,22875.62
704,22908.16
705,22940.7
706,22973.24
707,23005.78
708,23038.32
709,23070.86
710,23103.4
711,23135.94
712,23168.48
713,23201.02
714,23233.56
715,23266.1
716,23298.64
717,23331.18
718,23363.72
719,23396.26
720,23428.8
721,23461.34
722,23493.88
723,23526.42
724,23558.96
725,23591.5
726,23624.04
727,23656.58
728,23689.12
729,23721.66
730,23754.2
731,23786.74
732,23819.28
733,23851.82
734,23884.36
735,23916.9
736,23949.44
737,23981.98
738,24014.52
739,24047.06
740,24079.6
741,24112.14
742,24144.68
743,24177.22
744,24209.76
745,24242.3
746,24274.84
747,24307.38
748,24339.92
749,24372.46
750,24405
751,24437.54
752,24470.08
753,24502.62
754,24535.16
755,24567.7
756,24600.24
757,24632.78
758,24665.32
759,24697.86
760,24730.4
761,24762.94
762,24795.48
763,24828.02
764,24860.56
765,24893.1
766,24925.64
767,24958.18
768,24990.72
769,25023.26
770,25055.8
771,25088.34
772,25120.88
773,25153.42
774,25185.96
775,25218.5
776,25251.04
777,25283.58
778,25316.12
779,25348.66
780,25381.2
781,25413.74
782,25446.28
783,25478.82
784,25511.36
785,25543.9
786,25576.44
787,25608.98
788,25641.52
789,25674.06
790,25706.6
791,25739.14
792,25771.68
793,25804.22
794,25836.76
795,25869.3
796,25901.84
797,25934.38
798,25966.92
799,25999.46
800,26032
801,26064.54
802,26097.08
803,26129.62
804,26162.16
805,26194.7
806,26227.24
807,26259.78
808,26292.32
809,26324.86
810,26357.4
811,26389.94
812,26422.48
813,26455.02
814,26487.56
815,26520.1
816,26552.64
817,26585.18
818,26617.72
819,26650.26
820,26682.8
821,26715.34
822,26747.88
823,26780.42
824,26812.96
825,26845.5
826,26878.04
827,26910.58
828,26943.12
829,26975.66
830,27008.2
831,27040.74
832,27073.28
833,27105.82
834,27138.36
835,27170.9
836,27203.44
837,27235.98
838,27268.52
839,27301.06
840,27333.6
841,27366.14
842,27398.68
843,27431.22
844,27463.76
845,27496.3
846,27528.84
847,27561.38
848,27593.92
849,27626.46
850,27659
851,27691.54
