Machines,Total (hrs/yr)
464,17279.36
465,17316.6
466,17353.84
467,17391.08
468,17428.32
469,17465.56
470,17502.8
471,17540.04
472,17577.28
473,17614.52
474,17651.76
475,17689
476,17726.24
477,17763.48
478,17800.72
479,17837.96
480,17875.2
481,17912.44
482,17949.68
483,17986.92
484,18024.16
485,18061.4
486,18098.64
487,18135.88
488,18173.12
489,18210.36
490,18247.6
491,18284.84
492,18322.08
493,18359.32
494,18396.56
495,18433.8
496,18471.04
497,18508.28
498,18545.52
499,18582.76
500,18620
501,18657.24
502,18694.48
503,18731.72
504,18768.96
505,18806.2
506,18843.44
507,18880.68
508,18917.92
509,18955.16
510,18992.4
511,19029.64
512,19066.88
513,19104.12
514,19141.36
515,19178.6
516,19215.84
517,19253.08
518,19290.32
519,19327.56
520,19364.8
521,19402.04
522,19439.28
523,19476.52
524,19513.76
525,19551
526,19588.24
527,19625.48
528,19662.72
529,19699.96
530,19737.2
531,19774.44
532,19811.68
533,19848.92
534,19886.16
535,19923.4
536,19960.64
537,19997.88
538,20035.12
539,20072.36
540,20109.6
541,20146.84
542,20184.08
543,20221.32
544,20258.56
545,20295.8
546,20333.04
547,20370.28
548,20407.52
549,20444.76
550,20482
551,20519.24
552,20556.48
553,20593.72
554,20630.96
555,20668.2
556,20705.44
557,20742.68
558,20779.92
559,20817.16
560,20854.4
561,20891.64
562,20928.88
563,20966.12
564,21003.36
565,21040.6
566,21077.84
567,21115.08
568,21152.32
569,21189.56
570,21226.8
571,21264.04
572,21301.28
573,21338.52
574,21375.76
575,21413
576,21450.24
577,21487.48
578,21524.72
579,21561.96
580,21599.2
581,21636.44
582,21673.68
583,21710.92
584,21748.16
585,21785.4
586,21822.64
587,21859.88
588,21897.12
589,21934.36
590,21971.6
591,22008.84
592,22046.08
593,22083.32
594,22120.56
595,22157.8
596,22195.04
597,22232.28
598,22269.52
599,22306.76
600,22344
601,22381.24
602,22418.48
603,22455.72
604,22492.96
605,22530.2
606,22567.44
607,22604.68
608,22641.92
609,22679.16
610,22716.4
611,22753.64
612,22790.88
613,22828.12
614,22865.36
615,22902.6
616,22939.84
617,22977.08
618,23014.32
619,23051.56
620,23088.8
621,23126.04
622,23163.28
623,23200.52
624,23237.76
625,23275
626,23312.24
627,23349.48
628,23386.72
629,23423.96
630,23461.2
631,23498.44
632,23535.68
633,23572.92
634,23610.16
635,23647.4
636,23684.64
637,23721.88
638,23759.12
639,23796.36
640,23833.6
641,23870.84
642,23908.08
643,23945.32
644,23982.56
645,24019.8
646,24057.04
647,24094.28
648,24131.52
649,24168.76
650,24206
651,24243.24
652,24280.48
653,24317.72
654,24354.96
655,24392.2
656,24429.44
657,24466.68
658,24503.92
659,24541.16
660,24578.4
661,24615.64
662,24652.88
663,24690.12
664,24727.36
665,24764.6
666,24801.84
667,24839.08
668,24876.32
669,24913.56
670,24950.8
671,24988.04
672,25025.28
673,25062.52
674,25099.76
675,25137
676,25174.24
677,25211.48
678,25248.72
679,25285.96
680,25323.2
681,25360.44
682,25397.68
683,25434.92
684,25472.16
685,25509.4
686,25546.64
687,25583.88
688,25621.12
689,25658.36
690,25695.6
691,25732.84
692,25770.08
693,25807.32
694,25844.56
695,25881.8
696,25919.04
697,25956.28
698,25993.52
699,26030.76
700,26068
701,26105.24
702,26142.48
703,26179.72
704,26216.96
705,26254.2
706,26291.44
707,26328.68
708,26365.92
709,26403.16
710,26440.4
711,26477.64
712,26514.88
713,26552.12
714,26589.36
715,26626.6
716,26663.84
717,26701.08
718,26738.32
719,26775.56
720,26812.8
721,26850.04
722,26887.28
723,26924.52
724,26961.76
725,26999
726,27036.24
727,27073.48
728,27110.72
729,27147.96
730,27185.2
731,27222.44
732,27259.68
733,27296.92
734,27334.16
735,27371.4
736,27408.64
737,27445.88
738,27483.12
739,27520.36
740,27557.6
741,27594.84
742,27632.08
743,27669.32
744,27706.56
745,27743.8
746,27781.04
747,27818.28
748,27855.52
749,27892.76
750,27930
751,27967.24
752,28004.48
753,28041.72
754,28078.96
755,28116.2
756,28153.44
757,28190.68
758,28227.92
759,28265.16
760,28302.4
761,28339.64
762,28376.88
763,28414.12
764,28451.36
765,28488.6
766,28525.84
767,28563.08
768,28600.32
769,28637.56
770,28674.8
771,28712.04
772,28749.28
773,28786.52
774,28823.76
775,28861
776,28898.24
777,28935.48
778,28972.72
779,29009.96
780,29047.2
781,29084.44
782,29121.68
783,29158.92
784,29196.16
785,29233.4
786,29270.64
787,29307.88
788,29345.12
789,29382.36
790,29419.6
791,29456.84
792,29494.08
793,29531.32
794,29568.56
795,29605.8
796,29643.04
797,29680.28
798,29717.52
799,29754.76
800,29792
801,29829.24
802,29866.48
803,29903.72
804,29940.96
805,29978.2
806,30015.44
807,30052.68
808,30089.92
809,30127.16
810,30164.4
811,30201.64
812,30238.88
813,30276.12
814,30313.36
815,30350.6
816,30387.84
817,30425.08
818,30462.32
819,30499.56
820,30536.8
821,30574.04
822,30611.28
823,30648.52
824,30685.76
825,30723
826,30760.24
827,30797.48
828,30834.72
829,30871.96
830,30909.2
831,30946.44
832,30983.68
833,31020.92
834,31058.16
835,31095.4
836,31132.64
837,31169.88
838,31207.12
839,31244.36
840,31281.6
841,31318.84
842,31356.08
843,31393.32
844,31430.56
845,31467.8
846,31505.04
847,31542.28
848,31579.52
849,31616.76
850,31654
851,31691.24
852,31728.48
853,31765.72
854,31802.96
855,31840.2
856,31877.44
857,31914.68
858,31951.92
859,31989.16
860,32026.4
861,32063.64
862,32100.88
863,32138.12
864,32175.36
865,32212.6
866,32249.84
867,32287.08
868,32324.32
869,32361.56
870,32398.8
871,32436.04
872,32473.28
873,32510.52
874,32547.76
875,32585
876,32622.24
877,32659.48
878,32696.72
879,32733.96
880,32771.2
881,32808.44
882,32845.68
883,32882.92
884,32920.16
885,32957.4
886,32994.64
887,33031.88
888,33069.12
889,33106.36
890,33143.6
891,33180.84
892,33218.08
893,33255.32
894,33292.56
895,33329.8
896,33367.04
897,33404.28
898,33441.52
899,33478.76
900,33516
901,33553.24
902,33590.48
903,33627.72
904,33664.96
905,33702.2
906,33739.44
907,33776.68
908,33813.92
909,33851.16
910,33888.4
911,33925.64
912,33962.88
913,34000.12
914,34037.36
915,34074.6
916,34111.84
917,34149.08
918,34186.32
919,34223.56
920,34260.8
921,34298.04
922,34335.28
923,34372.52
924,34409.76
925,34447
926,34484.24
927,34521.48
928,34558.72
929,34595.96
930,34633.2
931,34670.44
932,34707.68
933,34744.92
934,34782.16
935,34819.4
936,34856.64
937,34893.88
938,34931.12
939,34968.36
940,35005.6
941,35042.84
942,35080.08
943,35117.32
944,35154.56
945,35191.8
946,35229.04
947,35266.28
948,35303.52
949,35340.76
950,35378
951,35415.24
952,35452.48
953,35489.72
954,35526.96
955,35564.2
956,35601.44
957,35638.68
958,35675.92
959,35713.16
960,35750.4
961,35787.64
962,35824.88
963,35862.12
964,35899.36
965,35936.6
966,35973.84
967,36011.08
968,36048.32
969,36085.56
970,36122.8
971,36160.04
972,36197.28
973,36234.52
974,36271.76
975,36309
976,36346.24
977,36383.48
978,36420.72
979,36457.96
980,36495.2
981,36532.44
982,36569.68
983,36606.92
984,36644.16
985,36681.4
986,36718.64
987,36755.88
988,36793.12
989,36830.36
990,36867.6
991,36904.84
992,36942.08
993,36979.32
994,37016.56
995,37053.8
996,37091.04
997,37128.28
998,37165.52
999,37202.76
1000,37240
