Machines,Total (hrs/yr)
483,202087.2
484,202505.6
485,202924
486,203342.4
487,203760.8
488,204179.2
489,204597.6
490,205016
491,205434.4
492,205852.8
493,206271.2
494,206689.6
495,207108
496,207526.4
497,207944.8
498,208363.2
499,208781.6
500,209200
501,209618.4
502,210036.8
503,210455.2
504,210873.6
505,211292
506,211710.4
507,212128.8
508,212547.2
509,212965.6
510,213384
511,213802.4
512,214220.8
513,214639.2
514,215057.6
515,215476
516,215894.4
517,216312.8
518,216731.2
519,217149.6
520,217568
521,217986.4
522,218404.8
523,218823.2
524,219241.6
525,219660
526,220078.4
527,220496.8
528,220915.2
529,221333.6
530,221752
531,222170.4
532,222588.8
533,223007.2
534,223425.6
535,223844
536,224262.4
537,224680.8
538,225099.2
539,225517.6
540,225936
541,226354.4
542,226772.8
543,227191.2
544,227609.6
545,228028
546,228446.4
547,228864.8
548,229283.2
549,229701.6
550,230120
551,230538.4
552,230956.8
553,231375.2
554,231793.6
555,232212
556,232630.4
557,233048.8
558,233467.2
559,233885.6
560,234304
561,234722.4
562,235140.8
563,235559.2
564,235977.6
565,236396
566,236814.4
567,237232.8
568,237651.2
569,238069.6
570,238488
571,238906.4
572,239324.8
573,239743.2
574,240161.6
575,240580
576,240998.4
577,241416.8
578,241835.2
579,242253.6
580,242672
581,243090.4
582,243508.8
583,243927.2
584,244345.6
585,244764
586,245182.4
587,245600.8
588,246019.2
589,246437.6
590,246856
591,247274.4
592,247692.8
593,248111.2
594,248529.6
595,248948
596,249366.4
597,249784.8
598,250203.2
599,250621.6
600,251040
601,251458.4
602,251876.8
603,252295.2
604,252713.6
605,253132
606,253550.4
607,253968.8
608,254387.2
609,254805.6
610,255224
611,255642.4
612,256060.8
613,256479.2
614,256897.6
615,257316
616,257734.4
617,258152.8
618,258571.2
619,258989.6
620,259408
621,259826.4
622,260244.8
623,260663.2
624,261081.6
625,261500
626,261918.4
627,262336.8
628,262755.2
629,263173.6
630,263592
631,264010.4
632,264428.8
633,264847.2
634,265265.6
635,265684
636,266102.4
637,266520.8
638,266939.2
639,267357.6
640,267776
641,268194.4
642,268612.8
643,269031.2
644,269449.6
645,269868
646,270286.4
647,270704.8
648,271123.2
649,271541.6
650,271960
651,272378.4
652,272796.8
653,273215.2
654,273633.6
655,274052
656,274470.4
657,274888.8
658,275307.2
659,275725.6
660,276144
661,276562.4
662,276980.8
663,277399.2
664,277817.6
665,278236
666,278654.4
667,279072.8
668,279491.2
669,279909.6
670,280328
671,280746.4
672,281164.8
673,281583.2
674,282001.6
675,282420
676,282838.4
677,283256.8
678,283675.2
679,284093.6
680,284512
681,284930.4
682,285348.8
683,285767.2
684,286185.6
685,286604
686,287022.4
687,287440.8
688,287859.2
689,288277.6
690,288696
691,289114.4
692,289532.8
693,289951.2
694,290369.6
695,290788
696,291206.4
697,291624.8
698,292043.2
699,292461.6
700,292880
701,293298.4
702,293716.8
703,294135.2
704,294553.6
705,294972
706,295390.4
707,295808.8
708,296227.2
709,296645.6
710,297064
711,297482.4
712,297900.8
713,298319.2
714,298737.6
715,299156
716,299574.4
717,299992.8
718,300411.2
719,300829.6
720,301248
721,301666.4
722,302084.8
723,302503.2
724,302921.6
725,303340
726,303758.4
727,304176.8
728,304595.2
729,305013.6
730,305432
731,305850.4
732,306268.8
733,306687.2
734,307105.6
735,307524
736,307942.4
737,308360.8
738,308779.2
739,309197.6
740,309616
741,310034.4
742,310452.8
743,310871.2
744,311289.6
745,311708
746,312126.4
747,312544.8
748,312963.2
749,313381.6
750,313800
751,314218.4
752,314636.8
753,315055.2
754,315473.6
755,315892
756,316310.4
