Machines,Total (hrs/yr)
1,30.65
2,61.3
3,91.95
4,122.6
5,153.25
6,183.9
7,214.55
8,245.2
9,275.85
10,306.5
11,337.15
12,367.8
13,398.45
14,429.1
15,459.75
16,490.4
17,521.05
18,551.7
19,582.35
20,613
21,643.65
22,674.3
23,704.95
24,735.6
25,766.25
26,796.9
27,827.55
28,858.2
29,888.85
30,919.5
31,950.15
32,980.8
33,1011.45
34,1042.1
35,1072.75
36,1103.4
37,1134.05
38,1164.7
39,1195.35
40,1226
41,1256.65
42,1287.3
43,1317.95
44,1348.6
45,1379.25
46,1409.9
47,1440.55
48,1471.2
49,1501.85
50,1532.5
51,1563.15
52,1593.8
53,1624.45
54,1655.1
55,1685.75
56,1716.4
57,1747.05
58,1777.7
59,1808.35
60,1839
61,1869.65
62,1900.3
63,1930.95
64,1961.6
65,1992.25
66,2022.9
67,2053.55
68,2084.2
69,2114.85
70,2145.5
71,2176.15
72,2206.8
73,2237.45
74,2268.1
75,2298.75
76,2329.4
77,2360.05
78,2390.7
79,2421.35
80,2452
81,2482.65
82,2513.3
83,2543.95
84,2574.6
85,2605.25
86,2635.9
87,2666.55
88,2697.2
89,2727.85
90,2758.5
91,2789.15
92,2819.8
93,2850.45
94,2881.1
95,2911.75
96,2942.4
97,2973.05
98,3003.7
99,3034.35
100,3065
101,3095.65
102,3126.3
103,3156.95
104,3187.6
105,3218.25
106,3248.9
107,3279.55
108,3310.2
109,3340.85
110,3371.5
111,3402.15
112,3432.8
113,3463.45
114,3494.1
115,3524.75
116,3555.4
117,3586.05
118,3616.7
119,3647.35
120,3678
121,3708.65
122,3739.3
123,3769.95
124,3800.6
125,3831.25
126,3861.9
127,3892.55
128,3923.2
129,3953.85
130,3984.5
131,4015.15
132,4045.8
133,4076.45
134,4107.1
135,4137.75
136,4168.4
137,4199.05
138,4229.7
139,4260.35
140,4291
141,4321.65
142,4352.3
143,4382.95
144,4413.6
145,4444.25
146,4474.9
147,4505.55
148,4536.2
149,4566.85
150,4597.5
151,4628.15
152,4658.8
153,4689.45
154,4720.1
155,4750.75
156,4781.4
157,4812.05
158,4842.7
159,4873.35
160,4904
161,4934.65
162,4965.3
163,4995.95
164,5026.6
165,5057.25
166,5087.9
167,5118.55
168,5149.2
169,5179.85
170,5210.5
171,5241.15
172,5271.8
173,5302.45
174,5333.1
175,5363.75
176,5394.4
177,5425.05
178,5455.7
179,5486.35
180,5517
181,5547.65
182,5578.3
183,5608.95
184,5639.6
185,5670.25
186,5700.9
187,5731.55
188,5762.2
189,5792.85
190,5823.5
191,5854.15
192,5884.8
193,5915.45
194,5946.1
195,5976.75
196,6007.4
197,6038.05
198,6068.7
199,6099.35
200,6130
201,6160.65
202,6191.3
203,6221.95
204,6252.6
205,6283.25
206,6313.9
207,6344.55
208,6375.2
209,6405.85
210,6436.5
211,6467.15
212,6497.8
213,6528.45
214,6559.1
215,6589.75
216,6620.4
217,6651.05
218,6681.7
219,6712.35
220,6743
221,6773.65
222,6804.3
223,6834.95
224,6865.6
225,6896.25
226,6926.9
227,6957.55
228,6988.2
229,7018.85
230,7049.5
231,7080.15
232,7110.8
233,7141.45
234,7172.1
235,7202.75
236,7233.4
237,7264.05
238,7294.7
239,7325.35
240,7356
241,7386.65
242,7417.3
243,7447.95
244,7478.6
245,7509.25
246,7539.9
247,7570.55
248,7601.2
249,7631.85
250,7662.5
251,7693.15
252,7723.8
253,7754.45
254,7785.1
255,7815.75
256,7846.4
257,7877.05
258,7907.7
259,7938.35
260,7969
261,7999.65
262,8030.3
263,8060.95
264,8091.6
265,8122.25
266,8152.9
267,8183.55
268,8214.2
269,8244.85
270,8275.5
271,8306.15
272,8336.8
273,8367.45
274,8398.1
275,8428.75
276,8459.4
277,8490.05
278,8520.7
279,8551.35
280,8582
281,8612.65
282,8643.3
283,8673.95
284,8704.6
285,8735.25
286,8765.9
287,8796.55
288,8827.2
289,8857.85
290,8888.5
291,8919.15
292,8949.8
293,8980.45
294,9011.1
295,9041.75
296,9072.4
297,9103.05
298,9133.7
299,9164.35
300,9195
301,9225.65
302,9256.3
303,9286.95
304,9317.6
305,9348.25
306,9378.9
307,9409.55
308,9440.2
309,9470.85
310,9501.5
311,9532.15
312,9562.8
313,9593.45
314,9624.1
315,9654.75
316,9685.4
317,9716.05
318,9746.7
319,9777.35
320,9808
321,9838.65
322,9869.3
323,9899.95
324,9930.6
325,9961.25
326,9991.9
327,10022.55
328,10053.2
329,10083.85
330,10114.5
331,10145.15
332,10175.8
333,10206.45
334,10237.1
335,10267.75
336,10298.4
337,10329.05
338,10359.7
339,10390.35
340,10421
341,10451.65
342,10482.3
343,10512.95
344,10543.6
345,10574.25
346,10604.9
347,10635.55
348,10666.2
349,10696.85
350,10727.5
351,10758.15
352,10788.8
353,10819.45
354,10850.1
355,10880.75
356,10911.4
357,10942.05
358,10972.7
359,11003.35
360,11034
361,11064.65
362,11095.3
363,11125.95
364,11156.6
365,11187.25
366,11217.9
367,11248.55
368,11279.2
369,11309.85
370,11340.5
371,11371.15
372,11401.8
373,11432.45
374,11463.1
375,11493.75
376,11524.4
377,11555.05
378,11585.7
379,11616.35
380,11647
381,11677.65
382,11708.3
383,11738.95
384,11769.6
385,11800.25
386,11830.9
387,11861.55
388,11892.2
389,11922.85
390,11953.5
391,11984.15
392,12014.8
393,12045.45
394,12076.1
395,12106.75
396,12137.4
397,12168.05
398,12198.7
399,12229.35
400,12260
401,12290.65
402,12321.3
403,12351.95
404,12382.6
405,12413.25
406,12443.9
407,12474.55
408,12505.2
409,12535.85
410,12566.5
411,12597.15
412,12627.8
413,12658.45
414,12689.1
415,12719.75
416,12750.4
417,12781.05
418,12811.7
419,12842.35
420,12873
421,12903.65
422,12934.3
423,12964.95
424,12995.6
425,13026.25
426,13056.9
427,13087.55
428,13118.2
429,13148.85
430,13179.5
431,13210.15
432,13240.8
433,13271.45
434,13302.1
435,13332.75
436,13363.4
437,13394.05
438,13424.7
439,13455.35
440,13486
441,13516.65
442,13547.3
443,13577.95
444,13608.6
445,13639.25
446,13669.9
447,13700.55
448,13731.2
449,13761.85
450,13792.5
451,13823.15
452,13853.8
453,13884.45
454,13915.1
455,13945.75
456,13976.4
457,14007.05
458,14037.7
459,14068.35
460,14099
461,14129.65
462,14160.3
463,14190.95
464,14221.6
465,14252.25
466,14282.9
467,14313.55
468,14344.2
469,14374.85
470,14405.5
471,14436.15
472,14466.8
473,14497.45
474,14528.1
475,14558.75
476,14589.4
477,14620.05
478,14650.7
479,14681.35
480,14712
481,14742.65
482,14773.3
483,14803.95
484,14834.6
485,14865.25
486,14895.9
487,14926.55
488,14957.2
489,14987.85
490,15018.5
491,15049.15
492,15079.8
493,15110.45
494,15141.1
495,15171.75
496,15202.4
497,15233.05
498,15263.7
499,15294.35
500,15325
501,15355.65
502,15386.3
503,15416.95
504,15447.6
505,15478.25
506,15508.9
507,15539.55
508,15570.2
509,15600.85
510,15631.5
511,15662.15
512,15692.8
513,15723.45
514,15754.1
515,15784.75
516,15815.4
517,15846.05
518,15876.7
519,15907.35
520,15938
521,15968.65
522,15999.3
523,16029.95
524,16060.6
525,16091.25
526,16121.9
527,16152.55
528,16183.2
529,16213.85
530,16244.5
531,16275.15
532,16305.8
533,16336.45
534,16367.1
535,16397.75
536,16428.4
537,16459.05
538,16489.7
539,16520.35
540,16551
541,16581.65
542,16612.3
543,16642.95
544,16673.6
545,16704.25
546,16734.9
547,16765.55
548,16796.2
549,16826.85
550,16857.5
551,16888.15
552,16918.8
553,16949.45
554,16980.1
555,17010.75
556,17041.4
557,17072.05
558,17102.7
559,17133.35
560,17164
561,17194.65
562,17225.3
563,17255.95
564,17286.6
565,17317.25
566,17347.9
567,17378.55
568,17409.2
569,17439.85
570,17470.5
571,17501.15
572,17531.8
573,17562.45
574,17593.1
575,17623.75
576,17654.4
577,17685.05
578,17715.7
579,17746.35
580,17777
581,17807.65
582,17838.3
583,17868.95
584,17899.6
585,17930.25
586,17960.9
587,17991.55
588,18022.2
589,18052.85
590,18083.5
591,18114.15
592,18144.8
593,18175.45
594,18206.1
595,18236.75
596,18267.4
597,18298.05
598,18328.7
599,18359.35
600,18390
601,18420.65
602,18451.3
603,18481.95
604,18512.6
605,18543.25
606,18573.9
607,18604.55
608,18635.2
609,18665.85
610,18696.5
611,18727.15
612,18757.8
613,18788.45
614,18819.1
615,18849.75
616,18880.4
617,18911.05
618,18941.7
619,18972.35
620,19003
621,19033.65
622,19064.3
623,19094.95
624,19125.6
625,19156.25
626,19186.9
627,19217.55
628,19248.2
629,19278.85
630,19309.5
631,19340.15
632,19370.8
633,19401.45
634,19432.1
635,19462.75
636,19493.4
637,19524.05
638,19554.7
639,19585.35
640,19616
641,19646.65
642,19677.3
643,19707.95
644,19738.6
645,19769.25
646,19799.9
647,19830.55
648,19861.2
649,19891.85
650,19922.5
651,19953.15
652,19983.8
653,20014.45
654,20045.1
655,20075.75
656,20106.4
657,20137.05
658,20167.7
659,20198.35
660,20229
661,20259.65
662,20290.3
663,20320.95
664,20351.6
665,20382.25
666,20412.9
667,20443.55
668,20474.2
669,20504.85
670,20535.5
671,20566.15
672,20596.8
673,20627.45
674,20658.1
675,20688.75
676,20719.4
677,20750.05
678,20780.7
679,20811.35
680,20842
681,20872.65
682,20903.3
683,20933.95
684,20964.6
685,20995.25
686,21025.9
687,21056.55
688,21087.2
689,21117.85
690,21148.5
691,21179.15
692,21209.8
693,21240.45
694,21271.1
695,21301.75
696,21332.4
697,21363.05
698,21393.7
699,21424.35
700,21455
701,21485.65
702,21516.3
703,21546.95
704,21577.6
705,21608.25
706,21638.9
707,21669.55
708,21700.2
709,21730.85
710,21761.5
711,21792.15
712,21822.8
713,21853.45
714,21884.1
715,21914.75
716,21945.4
717,21976.05
718,22006.7
719,22037.35
720,22068
721,22098.65
722,22129.3
723,22159.95
724,22190.6
725,22221.25
726,22251.9
727,22282.55
728,22313.2
729,22343.85
730,22374.5
731,22405.15
732,22435.8
733,22466.45
734,22497.1
735,22527.75
736,22558.4
737,22589.05
738,22619.7
739,22650.35
740,22681
741,22711.65
742,22742.3
743,22772.95
744,22803.6
745,22834.25
746,22864.9
747,22895.55
748,22926.2
749,22956.85
750,22987.5
751,23018.15
752,23048.8
753,23079.45
754,23110.1
755,23140.75
756,23171.4
757,23202.05
758,23232.7
759,23263.35
760,23294
761,23324.65
762,23355.3
763,23385.95
764,23416.6
765,23447.25
766,23477.9
767,23508.55
768,23539.2
769,23569.85
770,23600.5
771,23631.15
772,23661.8
773,23692.45
774,23723.1
775,23753.75
776,23784.4
777,23815.05
778,23845.7
779,23876.35
780,23907
781,23937.65
782,23968.3
783,23998.95
784,24029.6
785,24060.25
786,24090.9
787,24121.55
788,24152.2
789,24182.85
790,24213.5
791,24244.15
792,24274.8
793,24305.45
794,24336.1
795,24366.75
796,24397.4
797,24428.05
798,24458.7
799,24489.35
800,24520
801,24550.65
802,24581.3
803,24611.95
804,24642.6
805,24673.25
806,24703.9
807,24734.55
808,24765.2
809,24795.85
810,24826.5
811,24857.15
812,24887.8
813,24918.45
814,24949.1
815,24979.75
816,25010.4
817,25041.05
818,25071.7
819,25102.35
820,25133
821,25163.65
822,25194.3
823,25224.95
824,25255.6
825,25286.25
826,25316.9
827,25347.55
828,25378.2
829,25408.85
830,25439.5
831,25470.15
832,25500.8
833,25531.45
834,25562.1
835,25592.75
836,25623.4
837,25654.05
838,25684.7
839,25715.35
840,25746
841,25776.65
842,25807.3
843,25837.95
844,25868.6
845,25899.25
846,25929.9
847,25960.55
848,25991.2
849,26021.85
850,26052.5
851,26083.15
852,26113.8
853,26144.45
854,26175.1
855,26205.75
856,26236.4
857,26267.05
858,26297.7
859,26328.35
860,26359
861,26389.65
862,26420.3
863,26450.95
864,26481.6
865,26512.25
866,26542.9
867,26573.55
868,26604.2
869,26634.85
870,26665.5
871,26696.15
872,26726.8
873,26757.45
874,26788.1
875,26818.75
876,26849.4
877,26880.05
878,26910.7
879,26941.35
880,26972
881,27002.65
882,27033.3
883,27063.95
884,27094.6
885,27125.25
886,27155.9
887,27186.55
888,27217.2
889,27247.85
890,27278.5
891,27309.15
892,27339.8
893,27370.45
894,27401.1
895,27431.75
896,27462.4
897,27493.05
898,27523.7
899,27554.35
900,27585
901,27615.65
902,27646.3
903,27676.95
904,27707.6
905,27738.25
906,27768.9
907,27799.55
908,27830.2
909,27860.85
910,27891.5
911,27922.15
912,27952.8
913,27983.45
914,28014.1
915,28044.75
916,28075.4
917,28106.05
918,28136.7
919,28167.35
920,28198
921,28228.65
922,28259.3
923,28289.95
924,28320.6
925,28351.25
926,28381.9
927,28412.55
928,28443.2
929,28473.85
930,28504.5
931,28535.15
932,28565.8
933,28596.45
934,28627.1
935,28657.75
936,28688.4
937,28719.05
938,28749.7
939,28780.35
940,28811
941,28841.65
942,28872.3
943,28902.95
944,28933.6
945,28964.25
946,28994.9
947,29025.55
948,29056.2
949,29086.85
950,29117.5
951,29148.15
952,29178.8
953,29209.45
954,29240.1
955,29270.75
956,29301.4
957,29332.05
958,29362.7
959,29393.35
960,29424
961,29454.65
962,29485.3
963,29515.95
964,29546.6
965,29577.25
966,29607.9
967,29638.55
968,29669.2
969,29699.85
970,29730.5
971,29761.15
972,29791.8
973,29822.45
974,29853.1
975,29883.75
976,29914.4
977,29945.05
978,29975.7
979,30006.35
980,30037
981,30067.65
982,30098.3
983,30128.95
984,30159.6
985,30190.25
986,30220.9
987,30251.55
988,30282.2
989,30312.85
990,30343.5
991,30374.15
992,30404.8
993,30435.45
994,30466.1
995,30496.75
996,30527.4
997,30558.05
998,30588.7
999,30619.35
1000,30650
