Machines,Total (hrs/yr)
230,1474.53
231,1480.941
232,1487.352
233,1493.763
234,1500.174
235,1506.585
236,1512.996
237,1519.407
238,1525.818
239,1532.229
240,1538.64
241,1545.051
242,1551.462
243,1557.873
244,1564.284
245,1570.695
246,1577.106
247,1583.517
248,1589.928
249,1596.339
250,1602.75
251,1609.161
252,1615.572
253,1621.983
254,1628.394
255,1634.805
256,1641.216
257,1647.627
258,1654.038
259,1660.449
260,1666.86
261,1673.271
262,1679.682
263,1686.093
264,1692.504
265,1698.915
266,1705.326
267,1711.737
268,1718.148
269,1724.559
270,1730.97
271,1737.381
272,1743.792
273,1750.203
274,1756.614
275,1763.025
276,1769.436
277,1775.847
278,1782.258
279,1788.669
280,1795.08
281,1801.491
282,1807.902
283,1814.313
284,1820.724
285,1827.135
286,1833.546
287,1839.957
288,1846.368
289,1852.779
290,1859.19
291,1865.601
292,1872.012
293,1878.423
294,1884.834
295,1891.245
296,1897.656
297,1904.067
298,1910.478
299,1916.889
300,1923.3
301,1929.711
302,1936.122
303,1942.533
304,1948.944
305,1955.355
306,1961.766
307,1968.177
308,1974.588
309,1980.999
310,1987.41
311,1993.821
312,2000.232
313,2006.643
314,2013.054
315,2019.465
316,2025.876
317,2032.287
318,2038.698
319,2045.109
320,2051.52
321,2057.931
322,2064.342
323,2070.753
324,2077.164
325,2083.575
326,2089.986
327,2096.397
328,2102.808
329,2109.219
330,2115.63
331,2122.041
332,2128.452
333,2134.863
334,2141.274
335,2147.685
336,2154.096
337,2160.507
338,2166.918
339,2173.329
340,2179.74
341,2186.151
342,2192.562
343,2198.973
344,2205.384
345,2211.795
346,2218.206
347,2224.617
348,2231.028
349,2237.439
350,2243.85
351,2250.261
352,2256.672
353,2263.083
354,2269.494
355,2275.905
356,2282.316
357,2288.727
358,2295.138
359,2301.549
360,2307.96
361,2314.371
362,2320.782
363,2327.193
364,2333.604
365,2340.015
366,2346.426
367,2352.837
368,2359.248
369,2365.659
370,2372.07
371,2378.481
372,2384.892
373,2391.303
374,2397.714
375,2404.125
376,2410.536
377,2416.947
378,2423.358
379,2429.769
380,2436.18
381,2442.591
382,2449.002
383,2455.413
384,2461.824
385,2468.235
386,2474.646
387,2481.057
388,2487.468
389,2493.879
390,2500.29
391,2506.701
392,2513.112
393,2519.523
394,2525.934
395,2532.345
396,2538.756
397,2545.167
398,2551.578
399,2557.989
400,2564.4
401,2570.811
402,2577.222
403,2583.633
404,2590.044
405,2596.455
406,2602.866
407,2609.277
408,2615.688
409,2622.099
410,2628.51
411,2634.921
412,2641.332
413,2647.743
414,2654.154
415,2660.565
416,2666.976
417,2673.387
418,2679.798
419,2686.209
420,2692.62
421,2699.031
422,2705.442
423,2711.853
424,2718.264
425,2724.675
426,2731.086
427,2737.497
428,2743.908
429,2750.319
430,2756.73
431,2763.141
432,2769.552
433,2775.963
434,2782.374
435,2788.785
436,2795.196
437,2801.607
438,2808.018
439,2814.429
440,2820.84
441,2827.251
442,2833.662
443,2840.073
444,2846.484
445,2852.895
446,2859.306
447,2865.717
448,2872.128
449,2878.539
450,2884.95
451,2891.361
452,2897.772
453,2904.183
454,2910.594
455,2917.005
456,2923.416
457,2929.827
458,2936.238
459,2942.649
460,2949.06
461,2955.471
462,2961.882
463,2968.293
464,2974.704
465,2981.115
466,2987.526
467,2993.937
468,3000.348
469,3006.759
470,3013.17
471,3019.581
472,3025.992
473,3032.403
474,3038.814
475,3045.225
476,3051.636
477,3058.047
478,3064.458
479,3070.869
480,3077.28
481,3083.691
482,3090.102
483,3096.513
484,3102.924
485,3109.335
486,3115.746
487,3122.157
488,3128.568
489,3134.979
490,3141.39
491,3147.801
492,3154.212
493,3160.623
494,3167.034
495,3173.445
496,3179.856
497,3186.267
498,3192.678
499,3199.089
500,3205.5
501,3211.911
502,3218.322
503,3224.733
504,3231.144
505,3237.555
506,3243.966
507,3250.377
508,3256.788
509,3263.199
510,3269.61
511,3276.021
512,3282.432
513,3288.843
514,3295.254
515,3301.665
516,3308.076
517,3314.487
518,3320.898
519,3327.309
520,3333.72
521,3340.131
522,3346.542
523,3352.953
524,3359.364
525,3365.775
526,3372.186
527,3378.597
528,3385.008
529,3391.419
530,3397.83
531,3404.241
532,3410.652
533,3417.063
534,3423.474
535,3429.885
536,3436.296
537,3442.707
538,3449.118
539,3455.529
540,3461.94
541,3468.351
542,3474.762
543,3481.173
544,3487.584
545,3493.995
546,3500.406
547,3506.817
548,3513.228
549,3519.639
550,3526.05
551,3532.461
552,3538.872
553,3545.283
554,3551.694
555,3558.105
556,3564.516
557,3570.927
558,3577.338
559,3583.749
560,3590.16
561,3596.571
562,3602.982
563,3609.393
564,3615.804
565,3622.215
566,3628.626
567,3635.037
568,3641.448
569,3647.859
570,3654.27
571,3660.681
572,3667.092
573,3673.503
574,3679.914
575,3686.325
576,3692.736
577,3699.147
578,3705.558
579,3711.969
580,3718.38
581,3724.791
582,3731.202
583,3737.613
584,3744.024
585,3750.435
586,3756.846
587,3763.257
588,3769.668
589,3776.079
590,3782.49
591,3788.901
592,3795.312
593,3801.723
594,3808.134
595,3814.545
596,3820.956
597,3827.367
598,3833.778
599,3840.189
600,3846.6
601,3853.011
602,3859.422
603,3865.833
604,3872.244
605,3878.655
606,3885.066
607,3891.477
608,3897.888
609,3904.299
610,3910.71
611,3917.121
612,3923.532
613,3929.943
614,3936.354
615,3942.765
616,3949.176
617,3955.587
618,3961.998
619,3968.409
620,3974.82
621,3981.231
622,3987.642
623,3994.053
624,4000.464
625,4006.875
626,4013.286
627,4019.697
628,4026.108
629,4032.519
630,4038.93
631,4045.341
632,4051.752
633,4058.163
634,4064.574
635,4070.985
636,4077.396
637,4083.807
638,4090.218
639,4096.629
640,4103.04
641,4109.451
642,4115.862
643,4122.273
644,4128.684
645,4135.095
646,4141.506
647,4147.917
648,4154.328
649,4160.739
650,4167.15
651,4173.561
652,4179.972
653,4186.383
654,4192.794
655,4199.205
656,4205.616
657,4212.027
658,4218.438
659,4224.849
660,4231.26
661,4237.671
662,4244.082
663,4250.493
664,4256.904
665,4263.315
666,4269.726
667,4276.137
668,4282.548
669,4288.959
670,4295.37
671,4301.781
672,4308.192
673,4314.603
674,4321.014
675,4327.425
676,4333.836
677,4340.247
678,4346.658
679,4353.069
680,4359.48
681,4365.891
682,4372.302
683,4378.713
684,4385.124
685,4391.535
686,4397.946
687,4404.357
688,4410.768
689,4417.179
690,4423.59
691,4430.001
692,4436.412
693,4442.823
694,4449.234
695,4455.645
696,4462.056
697,4468.467
698,4474.878
699,4481.289
700,4487.7
701,4494.111
702,4500.522
703,4506.933
704,4513.344
705,4519.755
706,4526.166
707,4532.577
708,4538.988
709,4545.399
710,4551.81
711,4558.221
712,4564.632
713,4571.043
714,4577.454
715,4583.865
716,4590.276
717,4596.687
718,4603.098
719,4609.509
720,4615.92
721,4622.331
722,4628.742
723,4635.153
724,4641.564
725,4647.975
726,4654.386
727,4660.797
728,4667.208
729,4673.619
730,4680.03
731,4686.441
732,4692.852
733,4699.263
734,4705.674
735,4712.085
736,4718.496
737,4724.907
738,4731.318
739,4737.729
740,4744.14
741,4750.551
742,4756.962
743,4763.373
744,4769.784
745,4776.195
746,4782.606
747,4789.017
748,4795.428
749,4801.839
750,4808.25
751,4814.661
752,4821.072
753,4827.483
754,4833.894
755,4840.305
756,4846.716
757,4853.127
758,4859.538
759,4865.949
760,4872.36
761,4878.771
762,4885.182
763,4891.593
764,4898.004
765,4904.415
766,4910.826
767,4917.237
768,4923.648
769,4930.059
770,4936.47
771,4942.881
772,4949.292
773,4955.703
774,4962.114
775,4968.525
776,4974.936
777,4981.347
778,4987.758
779,4994.169
780,5000.58
781,5006.991
782,5013.402
783,5019.813
784,5026.224
785,5032.635
786,5039.046
787,5045.457
788,5051.868
789,5058.279
790,5064.69
791,5071.101
792,5077.512
793,5083.923
794,5090.334
795,5096.745
796,5103.156
797,5109.567
798,5115.978
799,5122.389
800,5128.8
801,5135.211
802,5141.622
803,5148.033
804,5154.444
805,5160.855
806,5167.266
807,5173.677
808,5180.088
809,5186.499
810,5192.91
811,5199.321
812,5205.732
813,5212.143
814,5218.554
815,5224.965
816,5231.376
817,5237.787
818,5244.198
819,5250.609
820,5257.02
821,5263.431
822,5269.842
823,5276.253
824,5282.664
825,5289.075
826,5295.486
827,5301.897
828,5308.308
829,5314.719
830,5321.13
831,5327.541
832,5333.952
833,5340.363
834,5346.774
835,5353.185
836,5359.596
837,5366.007
838,5372.418
839,5378.829
840,5385.24
841,5391.651
842,5398.062
843,5404.473
844,5410.884
845,5417.295
846,5423.706
847,5430.117
848,5436.528
849,5442.939
850,5449.35
851,5455.761
852,5462.172
853,5468.583
854,5474.994
855,5481.405
856,5487.816
857,5494.227
858,5500.638
859,5507.049
860,5513.46
861,5519.871
862,5526.282
863,5532.693
864,5539.104
865,5545.515
866,5551.926
867,5558.337
868,5564.748
869,5571.159
870,5577.57
871,5583.981
872,5590.392
873,5596.803
874,5603.214
875,5609.625
876,5616.036
877,5622.447
878,5628.858
879,5635.269
880,5641.68
881,5648.091
882,5654.502
883,5660.913
884,5667.324
885,5673.735
886,5680.146
887,5686.557
888,5692.968
889,5699.379
890,5705.79
891,5712.201
892,5718.612
893,5725.023
894,5731.434
895,5737.845
896,5744.256
897,5750.667
898,5757.078
899,5763.489
900,5769.9
901,5776.311
902,5782.722
903,5789.133
904,5795.544
905,5801.955
906,5808.366
907,5814.777
908,5821.188
909,5827.599
910,5834.01
911,5840.421
912,5846.832
913,5853.243
914,5859.654
915,5866.065
916,5872.476
917,5878.887
918,5885.298
919,5891.709
920,5898.12
921,5904.531
922,5910.942
923,5917.353
924,5923.764
925,5930.175
926,5936.586
927,5942.997
928,5949.408
929,5955.819
930,5962.23
931,5968.641
932,5975.052
933,5981.463
934,5987.874
935,5994.285
936,6000.696
937,6007.107
938,6013.518
939,6019.929
940,6026.34
941,6032.751
942,6039.162
943,6045.573
944,6051.984
945,6058.395
946,6064.806
947,6071.217
948,6077.628
949,6084.039
950,6090.45
951,6096.861
952,6103.272
953,6109.683
954,6116.094
955,6122.505
956,6128.916
957,6135.327
958,6141.738
959,6148.149
960,6154.56
961,6160.971
962,6167.382
963,6173.793
964,6180.204
965,6186.615
966,6193.026
967,6199.437
968,6205.848
969,6212.259
970,6218.67
971,6225.081
972,6231.492
973,6237.903
974,6244.314
975,6250.725
976,6257.136
977,6263.547
978,6269.958
979,6276.369
980,6282.78
981,6289.191
982,6295.602
983,6302.013
984,6308.424
985,6314.835
986,6321.246
987,6327.657
988,6334.068
989,6340.479
990,6346.89
991,6353.301
992,6359.712
993,6366.123
994,6372.534
995,6378.945
996,6385.356
997,6391.767
998,6398.178
999,6404.589
1000,6411
