Machines,Total (hrs/yr)
463,10329.53
464,10351.84
465,10374.15
466,10396.46
467,10418.77
468,10441.08
469,10463.39
470,10485.7
471,10508.01
472,10530.32
473,10552.63
474,10574.94
475,10597.25
476,10619.56
477,10641.87
478,10664.18
479,10686.49
480,10708.8
481,10731.11
482,10753.42
483,10775.73
484,10798.04
485,10820.35
486,10842.66
487,10864.97
488,10887.28
489,10909.59
490,10931.9
491,10954.21
492,10976.52
493,10998.83
494,11021.14
495,11043.45
496,11065.76
497,11088.07
498,11110.38
499,11132.69
500,11155
501,11177.31
502,11199.62
503,11221.93
504,11244.24
505,11266.55
506,11288.86
507,11311.17
508,11333.48
509,11355.79
510,11378.1
511,11400.41
512,11422.72
513,11445.03
514,11467.34
515,11489.65
516,11511.96
517,11534.27
518,11556.58
519,11578.89
520,11601.2
521,11623.51
522,11645.82
523,11668.13
524,11690.44
525,11712.75
526,11735.06
527,11757.37
528,11779.68
529,11801.99
530,11824.3
531,11846.61
532,11868.92
533,11891.23
534,11913.54
535,11935.85
536,11958.16
537,11980.47
538,12002.78
539,12025.09
540,12047.4
541,12069.71
542,12092.02
543,12114.33
544,12136.64
545,12158.95
546,12181.26
547,12203.57
548,12225.88
549,12248.19
550,12270.5
551,12292.81
552,12315.12
553,12337.43
554,12359.74
555,12382.05
556,12404.36
557,12426.67
558,12448.98
559,12471.29
560,12493.6
561,12515.91
562,12538.22
563,12560.53
564,12582.84
565,12605.15
566,12627.46
567,12649.77
568,12672.08
569,12694.39
570,12716.7
571,12739.01
572,12761.32
573,12783.63
574,12805.94
575,12828.25
576,12850.56
577,12872.87
578,12895.18
579,12917.49
580,12939.8
581,12962.11
582,12984.42
583,13006.73
584,13029.04
585,13051.35
586,13073.66
587,13095.97
588,13118.28
589,13140.59
590,13162.9
591,13185.21
592,13207.52
593,13229.83
594,13252.14
595,13274.45
596,13296.76
597,13319.07
598,13341.38
599,13363.69
600,13386
601,13408.31
602,13430.62
603,13452.93
604,13475.24
605,13497.55
606,13519.86
607,13542.17
608,13564.48
609,13586.79
610,13609.1
611,13631.41
612,13653.72
613,13676.03
614,13698.34
615,13720.65
616,13742.96
617,13765.27
618,13787.58
619,13809.89
620,13832.2
621,13854.51
622,13876.82
623,13899.13
624,13921.44
625,13943.75
626,13966.06
627,13988.37
628,14010.68
629,14032.99
630,14055.3
631,14077.61
632,14099.92
633,14122.23
634,14144.54
635,14166.85
636,14189.16
637,14211.47
638,14233.78
639,14256.09
640,14278.4
641,14300.71
642,14323.02
643,14345.33
644,14367.64
645,14389.95
646,14412.26
647,14434.57
648,14456.88
649,14479.19
650,14501.5
651,14523.81
652,14546.12
653,14568.43
654,14590.74
655,14613.05
656,14635.36
657,14657.67
658,14679.98
659,14702.29
660,14724.6
661,14746.91
662,14769.22
663,14791.53
664,14813.84
665,14836.15
666,14858.46
667,14880.77
668,14903.08
669,14925.39
670,14947.7
671,14970.01
672,14992.32
673,15014.63
674,15036.94
675,15059.25
676,15081.56
677,15103.87
678,15126.18
679,15148.49
680,15170.8
681,15193.11
682,15215.42
683,15237.73
684,15260.04
685,15282.35
686,15304.66
687,15326.97
688,15349.28
689,15371.59
690,15393.9
691,15416.21
692,15438.52
693,15460.83
694,15483.14
695,15505.45
696,15527.76
697,15550.07
698,15572.38
699,15594.69
700,15617
701,15639.31
702,15661.62
703,15683.93
704,15706.24
705,15728.55
706,15750.86
707,15773.17
708,15795.48
709,15817.79
710,15840.1
711,15862.41
712,15884.72
713,15907.03
714,15929.34
715,15951.65
716,15973.96
717,15996.27
718,16018.58
719,16040.89
720,16063.2
721,16085.51
722,16107.82
723,16130.13
724,16152.44
725,16174.75
726,16197.06
727,16219.37
728,16241.68
729,16263.99
730,16286.3
731,16308.61
732,16330.92
733,16353.23
734,16375.54
735,16397.85
736,16420.16
737,16442.47
738,16464.78
739,16487.09
740,16509.4
741,16531.71
742,16554.02
743,16576.33
744,16598.64
745,16620.95
746,16643.26
747,16665.57
748,16687.88
749,16710.19
750,16732.5
751,16754.81
752,16777.12
753,16799.43
754,16821.74
755,16844.05
756,16866.36
757,16888.67
758,16910.98
759,16933.29
760,16955.6
761,16977.91
762,17000.22
763,17022.53
764,17044.84
765,17067.15
766,17089.46
767,17111.77
768,17134.08
769,17156.39
770,17178.7
771,17201.01
772,17223.32
773,17245.63
774,17267.94
775,17290.25
776,17312.56
777,17334.87
778,17357.18
779,17379.49
780,17401.8
781,17424.11
782,17446.42
783,17468.73
784,17491.04
785,17513.35
786,17535.66
787,17557.97
788,17580.28
789,17602.59
790,17624.9
791,17647.21
792,17669.52
793,17691.83
794,17714.14
795,17736.45
796,17758.76
797,17781.07
798,17803.38
799,17825.69
800,17848
801,17870.31
802,17892.62
803,17914.93
804,17937.24
805,17959.55
806,17981.86
807,18004.17
808,18026.48
809,18048.79
810,18071.1
811,18093.41
812,18115.72
813,18138.03
814,18160.34
815,18182.65
816,18204.96
817,18227.27
818,18249.58
819,18271.89
820,18294.2
821,18316.51
822,18338.82
823,18361.13
824,18383.44
825,18405.75
826,18428.06
827,18450.37
828,18472.68
829,18494.99
830,18517.3
831,18539.61
832,18561.92
833,18584.23
834,18606.54
835,18628.85
836,18651.16
837,18673.47
838,18695.78
839,18718.09
840,18740.4
841,18762.71
842,18785.02
843,18807.33
844,18829.64
845,18851.95
846,18874.26
847,18896.57
848,18918.88
849,18941.19
850,18963.5
851,18985.81
852,19008.12
853,19030.43
854,19052.74
855,19075.05
856,19097.36
857,19119.67
858,19141.98
859,19164.29
860,19186.6
861,19208.91
862,19231.22
863,19253.53
864,19275.84
865,19298.15
866,19320.46
867,19342.77
868,19365.08
869,19387.39
870,19409.7
871,19432.01
872,19454.32
873,19476.63
874,19498.94
875,19521.25
876,19543.56
877,19565.87
878,19588.18
879,19610.49
880,19632.8
881,19655.11
882,19677.42
883,19699.73
884,19722.04
885,19744.35
886,19766.66
887,19788.97
888,19811.28
889,19833.59
890,19855.9
891,19878.21
892,19900.52
893,19922.83
894,19945.14
895,19967.45
896,19989.76
897,20012.07
898,20034.38
899,20056.69
900,20079
901,20101.31
902,20123.62
903,20145.93
904,20168.24
905,20190.55
906,20212.86
907,20235.17
908,20257.48
909,20279.79
910,20302.1
911,20324.41
912,20346.72
913,20369.03
914,20391.34
915,20413.65
916,20435.96
917,20458.27
918,20480.58
919,20502.89
920,20525.2
921,20547.51
922,20569.82
923,20592.13
924,20614.44
925,20636.75
926,20659.06
927,20681.37
928,20703.68
929,20725.99
930,20748.3
931,20770.61
932,20792.92
933,20815.23
934,20837.54
935,20859.85
936,20882.16
937,20904.47
938,20926.78
939,20949.09
940,20971.4
941,20993.71
942,21016.02
943,21038.33
944,21060.64
945,21082.95
946,21105.26
947,21127.57
948,21149.88
949,21172.19
950,21194.5
951,21216.81
952,21239.12
953,21261.43
954,21283.74
955,21306.05
956,21328.36
957,21350.67
958,21372.98
959,21395.29
960,21417.6
961,21439.91
962,21462.22
963,21484.53
964,21506.84
965,21529.15
966,21551.46
967,21573.77
968,21596.08
969,21618.39
970,21640.7
971,21663.01
972,21685.32
973,21707.63
974,21729.94
975,21752.25
976,21774.56
977,21796.87
978,21819.18
979,21841.49
980,21863.8
981,21886.11
982,21908.42
983,21930.73
984,21953.04
985,21975.35
986,21997.66
987,22019.97
988,22042.28
989,22064.59
990,22086.9
991,22109.21
992,22131.52
993,22153.83
994,22176.14
995,22198.45
996,22220.76
997,22243.07
998,22265.38
999,22287.69
1000,22310
