Machines,Total (hrs/yr)
465,19599.75
466,19641.9
467,19684.05
468,19726.2
469,19768.35
470,19810.5
471,19852.65
472,19894.8
473,19936.95
474,19979.1
475,20021.25
476,20063.4
477,20105.55
478,20147.7
479,20189.85
480,20232
481,20274.15
482,20316.3
483,20358.45
484,20400.6
485,20442.75
486,20484.9
487,20527.05
488,20569.2
489,20611.35
490,20653.5
491,20695.65
492,20737.8
493,20779.95
494,20822.1
495,20864.25
496,20906.4
497,20948.55
498,20990.7
499,21032.85
500,21075
501,21117.15
502,21159.3
503,21201.45
504,21243.6
505,21285.75
506,21327.9
507,21370.05
508,21412.2
509,21454.35
510,21496.5
511,21538.65
512,21580.8
513,21622.95
514,21665.1
515,21707.25
516,21749.4
517,21791.55
518,21833.7
519,21875.85
520,21918
521,21960.15
522,22002.3
523,22044.45
524,22086.6
525,22128.75
526,22170.9
527,22213.05
528,22255.2
529,22297.35
530,22339.5
531,22381.65
532,22423.8
533,22465.95
534,22508.1
535,22550.25
536,22592.4
537,22634.55
538,22676.7
539,22718.85
540,22761
541,22803.15
542,22845.3
543,22887.45
544,22929.6
545,22971.75
546,23013.9
547,23056.05
548,23098.2
549,23140.35
550,23182.5
551,23224.65
552,23266.8
553,23308.95
554,23351.1
555,23393.25
556,23435.4
557,23477.55
558,23519.7
559,23561.85
560,23604
561,23646.15
562,23688.3
563,23730.45
564,23772.6
565,23814.75
566,23856.9
567,23899.05
568,23941.2
569,23983.35
570,24025.5
571,24067.65
572,24109.8
573,24151.95
574,24194.1
575,24236.25
576,24278.4
577,24320.55
578,24362.7
579,24404.85
580,24447
581,24489.15
582,24531.3
583,24573.45
584,24615.6
585,24657.75
586,24699.9
587,24742.05
588,24784.2
589,24826.35
590,24868.5
591,24910.65
592,24952.8
593,24994.95
594,25037.1
595,25079.25
596,25121.4
597,25163.55
598,25205.7
599,25247.85
600,25290
601,25332.15
602,25374.3
603,25416.45
604,25458.6
605,25500.75
606,25542.9
607,25585.05
608,25627.2
609,25669.35
610,25711.5
611,25753.65
612,25795.8
613,25837.95
614,25880.1
615,25922.25
616,25964.4
617,26006.55
618,26048.7
619,26090.85
620,26133
621,26175.15
622,26217.3
623,26259.45
624,26301.6
625,26343.75
626,26385.9
627,26428.05
628,26470.2
629,26512.35
630,26554.5
631,26596.65
632,26638.8
633,26680.95
634,26723.1
635,26765.25
636,26807.4
637,26849.55
638,26891.7
639,26933.85
640,26976
641,27018.15
642,27060.3
643,27102.45
644,27144.6
645,27186.75
646,27228.9
647,27271.05
648,27313.2
649,27355.35
650,27397.5
651,27439.65
652,27481.8
653,27523.95
654,27566.1
655,27608.25
656,27650.4
657,27692.55
658,27734.7
659,27776.85
660,27819
661,27861.15
662,27903.3
663,27945.45
664,27987.6
665,28029.75
666,28071.9
667,28114.05
668,28156.2
669,28198.35
670,28240.5
671,28282.65
672,28324.8
673,28366.95
674,28409.1
675,28451.25
676,28493.4
677,28535.55
678,28577.7
679,28619.85
680,28662
681,28704.15
682,28746.3
683,28788.45
684,28830.6
685,28872.75
686,28914.9
687,28957.05
688,28999.2
689,29041.35
690,29083.5
691,29125.65
692,29167.8
693,29209.95
694,29252.1
695,29294.25
696,29336.4
697,29378.55
698,29420.7
699,29462.85
700,29505
701,29547.15
702,29589.3
703,29631.45
704,29673.6
705,29715.75
706,29757.9
707,29800.05
708,29842.2
709,29884.35
710,29926.5
711,29968.65
712,30010.8
713,30052.95
714,30095.1
715,30137.25
716,30179.4
717,30221.55
718,30263.7
719,30305.85
720,30348
721,30390.15
722,30432.3
723,30474.45
724,30516.6
725,30558.75
726,30600.9
727,30643.05
728,30685.2
729,30727.35
730,30769.5
731,30811.65
732,30853.8
733,30895.95
734,30938.1
735,30980.25
736,31022.4
737,31064.55
738,31106.7
739,31148.85
740,31191
741,31233.15
742,31275.3
743,31317.45
744,31359.6
745,31401.75
746,31443.9
747,31486.05
748,31528.2
749,31570.35
750,31612.5
751,31654.65
752,31696.8
753,31738.95
754,31781.1
755,31823.25
756,31865.4
757,31907.55
758,31949.7
759,31991.85
760,32034
761,32076.15
762,32118.3
763,32160.45
764,32202.6
765,32244.75
766,32286.9
767,32329.05
768,32371.2
769,32413.35
770,32455.5
771,32497.65
772,32539.8
773,32581.95
774,32624.1
775,32666.25
776,32708.4
777,32750.55
778,32792.7
779,32834.85
780,32877
781,32919.15
782,32961.3
783,33003.45
784,33045.6
785,33087.75
786,33129.9
787,33172.05
788,33214.2
789,33256.35
790,33298.5
791,33340.65
792,33382.8
793,33424.95
794,33467.1
795,33509.25
796,33551.4
797,33593.55
798,33635.7
799,33677.85
800,33720
801,33762.15
802,33804.3
803,33846.45
804,33888.6
805,33930.75
806,33972.9
807,34015.05
808,34057.2
809,34099.35
810,34141.5
811,34183.65
812,34225.8
813,34267.95
814,34310.1
815,34352.25
816,34394.4
817,34436.55
818,34478.7
819,34520.85
820,34563
821,34605.15
822,34647.3
823,34689.45
824,34731.6
825,34773.75
826,34815.9
827,34858.05
828,34900.2
829,34942.35
830,34984.5
831,35026.65
832,35068.8
833,35110.95
834,35153.1
835,35195.25
836,35237.4
837,35279.55
838,35321.7
839,35363.85
840,35406
841,35448.15
842,35490.3
843,35532.45
844,35574.6
845,35616.75
846,35658.9
847,35701.05
848,35743.2
849,35785.35
850,35827.5
851,35869.65
852,35911.8
853,35953.95
854,35996.1
855,36038.25
856,36080.4
857,36122.55
858,36164.7
859,36206.85
860,36249
861,36291.15
862,36333.3
863,36375.45
864,36417.6
865,36459.75
866,36501.9
867,36544.05
868,36586.2
869,36628.35
870,36670.5
871,36712.65
872,36754.8
873,36796.95
874,36839.1
875,36881.25
876,36923.4
877,36965.55
878,37007.7
879,37049.85
880,37092
881,37134.15
882,37176.3
883,37218.45
884,37260.6
885,37302.75
886,37344.9
887,37387.05
888,37429.2
889,37471.35
890,37513.5
891,37555.65
892,37597.8
893,37639.95
894,37682.1
895,37724.25
896,37766.4
897,37808.55
898,37850.7
899,37892.85
900,37935
901,37977.15
902,38019.3
903,38061.45
904,38103.6
905,38145.75
906,38187.9
907,38230.05
908,38272.2
909,38314.35
910,38356.5
911,38398.65
912,38440.8
913,38482.95
914,38525.1
915,38567.25
916,38609.4
917,38651.55
918,38693.7
919,38735.85
920,38778
921,38820.15
922,38862.3
923,38904.45
924,38946.6
925,38988.75
926,39030.9
927,39073.05
928,39115.2
929,39157.35
930,39199.5
931,39241.65
932,39283.8
933,39325.95
934,39368.1
935,39410.25
936,39452.4
937,39494.55
938,39536.7
939,39578.85
940,39621
941,39663.15
942,39705.3
943,39747.45
944,39789.6
945,39831.75
946,39873.9
947,39916.05
948,39958.2
949,40000.35
950,40042.5
951,40084.65
952,40126.8
953,40168.95
954,40211.1
955,40253.25
956,40295.4
957,40337.55
958,40379.7
959,40421.85
960,40464
961,40506.15
962,40548.3
963,40590.45
964,40632.6
965,40674.75
966,40716.9
967,40759.05
968,40801.2
969,40843.35
970,40885.5
971,40927.65
972,40969.8
973,41011.95
974,41054.1
975,41096.25
976,41138.4
977,41180.55
978,41222.7
979,41264.85
980,41307
981,41349.15
982,41391.3
983,41433.45
984,41475.6
985,41517.75
986,41559.9
987,41602.05
988,41644.2
989,41686.35
990,41728.5
991,41770.65
992,41812.8
993,41854.95
994,41897.1
995,41939.25
996,41981.4
997,42023.55
998,42065.7
999,42107.85
1000,42150
